Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2024-10-29,70541.0,71888.0,72177.0,70156.0,589900,-1.48,SCS,-1.8737480525261518,71166.5,2021.0,-0.018915251266539812
2024-10-30,71503.0,70733.0,72177.0,70733.0,307300,1.36,SCS,1.0886007945372032,71455.0,1444.0,0.010827181896381433
2024-10-31,72369.0,71985.0,72754.0,71985.0,405500,1.21,SCS,0.5334444675974161,72369.5,769.0,0.005320266923911632
2024-11-01,74968.0,71985.0,74968.0,71985.0,918500,3.59,SCS,4.1439188719872195,73476.5,2983.0,0.040603591843202835
2024-11-04,75353.0,75257.0,76026.0,74294.0,331600,0.51,SCS,0.12756288451572612,75160.0,1732.0,0.001274815921934902
2024-11-05,75834.0,75064.0,76411.0,74872.0,244500,0.64,SCS,1.0257913247362251,75641.5,1539.0,0.010205657905295595
2024-11-06,75834.0,76508.0,76508.0,75353.0,189700,0.0,SCS,-0.880953625764626,75930.5,1155.0,-0.008848569635244274
2024-11-07,78240.0,76026.0,78625.0,75449.0,462400,3.17,SCS,2.912161628916423,77037.0,3176.0,0.02870563868173548
2024-11-08,78336.0,78240.0,78721.0,77855.0,248200,0.12,SCS,0.1226993865030675,78288.0,866.0,0.0012262417232449252
2024-11-11,77470.0,78336.0,78913.0,76411.0,365800,-1.11,SCS,-1.1054942810457518,77662.0,2502.0,-0.01111650280599541
2024-11-12,78432.0,77470.0,79395.0,76989.0,299400,1.24,SCS,1.2417710081321802,78192.0,2406.0,0.012341242701889854
2024-11-13,76989.0,78336.0,78336.0,76315.0,273300,-1.84,SCS,-1.7195159313725492,77325.5,2021.0,-0.017344712944034058
2024-11-14,76989.0,76893.0,77951.0,76604.0,322800,0.0,SCS,0.12484881588701183,77277.5,1347.0,0.0012477094456038174
2024-11-15,73332.0,76893.0,76893.0,73139.0,661700,-4.75,SCS,-4.631110764308845,75016.0,3754.0,-0.047417769359389794
2024-11-18,74198.0,73524.0,75160.0,73428.0,254000,1.18,SCS,0.9167074696697678,74294.0,1732.0,0.009125312100648486
2024-11-19,72369.0,74198.0,75353.0,72369.0,205500,-2.46,SCS,-2.4650260114827893,73861.0,2984.0,-0.024959164729935424
2024-11-20,74102.0,72562.0,74583.0,71311.0,563000,2.39,SCS,2.1223229789697085,72947.0,3272.0,0.021001153668281702
2024-11-21,74872.0,74294.0,75064.0,73909.0,147500,1.04,SCS,0.7779901472528064,74486.5,1155.0,0.007749794093209417
2024-11-22,74583.0,74679.0,75160.0,74102.0,183700,-0.39,SCS,-0.12855019483388905,74631.0,1058.0,-0.0012863289147553303
2024-11-25,74872.0,74968.0,75064.0,74294.0,113100,0.39,SCS,-0.12805463664496852,74679.0,770.0,-0.001281366966566111
2024-11-26,75064.0,74775.0,75641.0,74775.0,167400,0.26,SCS,0.38649281176863926,75208.0,866.0,0.003857478471736897
2024-11-27,74583.0,74968.0,75064.0,74487.0,113500,-0.64,SCS,-0.5135524490449258,74775.5,577.0,-0.005148756618396533
2024-11-28,74583.0,74968.0,75449.0,74102.0,148000,0.0,SCS,-0.5135524490449258,74775.5,1347.0,-0.005148756618396533
2024-11-29,75064.0,74679.0,75160.0,74390.0,99300,0.65,SCS,0.5155398438650758,74775.0,770.0,0.005142154869867355
2024-12-02,74583.0,75257.0,75257.0,74390.0,120500,-0.64,SCS,-0.8955977517041604,74823.5,867.0,-0.008996323355278335
2024-12-03,77181.0,74583.0,77951.0,74102.0,467600,3.48,SCS,3.4833675234302723,76026.5,3849.0,0.03424071354695002
2024-12-04,76604.0,77470.0,77470.0,76123.0,146800,-0.75,SCS,-1.1178520717697173,76796.5,1347.0,-0.011241469939498927
2024-12-05,77181.0,76604.0,78721.0,76508.0,400600,0.75,SCS,0.7532243747062817,77614.5,2213.0,0.007504018045763061
2024-12-06,76604.0,77662.0,77855.0,76026.0,146000,-0.75,SCS,-1.362313615410368,76940.5,1829.0,-0.013716782551142614
2024-12-09,76700.0,76893.0,77181.0,76026.0,211000,0.13,SCS,-0.2509981402728467,76603.5,1155.0,-0.002513136686959072
2024-12-10,76893.0,76700.0,77759.0,76315.0,137900,0.25,SCS,0.2516297262059974,77037.0,1444.0,0.002513136686959072
2024-12-11,77085.0,77566.0,78817.0,76989.0,298600,0.25,SCS,-0.6201170615991543,77903.0,1828.0,-0.006220477733700491
2024-12-12,76411.0,77566.0,77566.0,76411.0,340400,-0.87,SCS,-1.4890544826341439,76988.5,1155.0,-0.015002521979926797
2024-12-13,76893.0,76508.0,77470.0,76123.0,170200,0.63,SCS,0.5032153500287552,76796.5,1347.0,0.005019534531880865
2024-12-16,77662.0,77374.0,77759.0,76989.0,240600,1.0,SCS,0.37221805774549593,77374.0,770.0,0.003715270405294291
2024-12-17,77470.0,77951.0,78721.0,77470.0,256000,-0.25,SCS,-0.6170543033444087,78095.5,1251.0,-0.0061896595140567
2024-12-18,77181.0,77855.0,77951.0,76989.0,177800,-0.37,SCS,-0.8657119003275319,77470.0,962.0,-0.008694809543312587
2024-12-19,76219.0,76989.0,76989.0,76026.0,385200,-1.25,SCS,-1.0001428775539363,76507.5,963.0,-0.010051779062157706
2024-12-20,76700.0,76315.0,77181.0,76315.0,248300,0.63,SCS,0.5044879774618358,76748.0,866.0,0.0050321970061251164
2024-12-23,76700.0,77300.0,77300.0,76600.0,213600,0.0,SCS,-0.7761966364812419,76950.0,700.0,-0.0077922472201663595
2024-12-24,81500.0,76800.0,81500.0,76800.0,1100000,6.26,SCS,6.119791666666666,79150.0,4700.0,0.05939838009319054
2024-12-25,81800.0,82600.0,83300.0,81200.0,491700,0.37,SCS,-0.9685230024213075,82250.0,2100.0,-0.009732436918231002
2024-12-26,80300.0,81900.0,82300.0,80300.0,298300,-1.83,SCS,-1.9536019536019535,81300.0,2000.0,-0.019729369906308136
2024-12-27,85000.0,80400.0,85000.0,80000.0,564200,5.85,SCS,5.721393034825871,82500.0,5000.0,0.05563708030539516
2024-12-30,83900.0,83900.0,83900.0,81800.0,520000,-1.29,SCS,0.0,82850.0,2100.0,0.0
2024-12-31,80000.0,82400.0,82500.0,80000.0,360100,-4.65,SCS,-2.912621359223301,81250.0,2500.0,-0.029558802241545834
2025-01-02,80400.0,80600.0,81500.0,80100.0,273200,0.5,SCS,-0.24813895781637718,80800.0,1400.0,-0.0024844733276605524
2025-01-03,79500.0,81000.0,81000.0,79400.0,312400,-1.12,SCS,-1.8518518518518516,80200.0,1600.0,-0.018692133012152112
2025-01-06,78500.0,79600.0,80100.0,77600.0,338800,-1.26,SCS,-1.3819095477386936,78850.0,2500.0,-0.013915468061975744
2025-01-07,78100.0,78800.0,78800.0,78000.0,228800,-0.51,SCS,-0.8883248730964468,78400.0,800.0,-0.00892294001819316
2025-01-08,78900.0,78400.0,78900.0,78000.0,133200,1.02,SCS,0.6377551020408163,78450.0,900.0,0.006357300495466234
2025-01-09,79200.0,79000.0,80100.0,79000.0,210600,0.38,SCS,0.25316455696202533,79550.0,1100.0,0.002528446353357694
2025-01-10,77100.0,79500.0,79500.0,77100.0,192900,-2.65,SCS,-3.018867924528302,78300.0,2400.0,-0.03065374109100283
2025-01-13,78300.0,77000.0,78500.0,76500.0,205000,1.56,SCS,1.6883116883116882,77500.0,2000.0,0.0167421811430728
2025-01-14,78000.0,78300.0,78400.0,77700.0,77600,-0.38,SCS,-0.38314176245210724,78050.0,700.0,-0.0038387763071643377
2025-01-15,78600.0,78000.0,78700.0,78000.0,101300,0.77,SCS,0.7692307692307693,78350.0,700.0,0.0076628727455680945
2025-01-16,78400.0,79000.0,79400.0,78200.0,148400,-0.25,SCS,-0.7594936708860759,78800.0,1200.0,-0.007623925110660679
2025-01-17,81200.0,78700.0,81300.0,78700.0,608300,3.57,SCS,3.176620076238882,80000.0,2600.0,0.03127209174427392
2025-01-20,80600.0,81900.0,81900.0,80200.0,255100,-0.74,SCS,-1.5873015873015872,81050.0,1700.0,-0.01600034134644268
2025-01-21,79500.0,81200.0,81600.0,79200.0,309900,-1.36,SCS,-2.0935960591133003,80400.0,2400.0,-0.021158225507345918
2025-01-22,82500.0,80500.0,83500.0,80000.0,1080000,3.77,SCS,2.484472049689441,81750.0,3500.0,0.02454110891611805
2025-01-23,82200.0,83100.0,83100.0,81300.0,283000,-0.36,SCS,-1.083032490974729,82200.0,1800.0,-0.010889399799269839
2025-01-24,80900.0,82200.0,82200.0,80300.0,345000,-1.58,SCS,-1.5815085158150852,81250.0,1900.0,-0.015941477997687414
2025-02-03,79200.0,80800.0,80800.0,79000.0,572800,-2.1,SCS,-1.9801980198019802,79900.0,1800.0,-0.02000066670666989
2025-02-04,79900.0,79500.0,80200.0,79400.0,450500,0.88,SCS,0.5031446540880503,79800.0,800.0,0.005018831111943456
2025-02-05,81000.0,79900.0,82600.0,79700.0,787800,1.38,SCS,1.376720901126408,81150.0,2900.0,0.013673301900208656
2025-02-06,80600.0,81900.0,81900.0,80500.0,290200,-0.49,SCS,-1.5873015873015872,81200.0,1400.0,-0.01600034134644268
2025-02-07,80000.0,81300.0,81400.0,79800.0,477500,-0.74,SCS,-1.5990159901599015,80600.0,1600.0,-0.01611938187988393
2025-02-10,77700.0,79800.0,79800.0,77600.0,946200,-2.88,SCS,-2.631578947368421,78700.0,2200.0,-0.026668247082161756
2025-02-11,77400.0,77700.0,78200.0,77400.0,291200,-0.39,SCS,-0.3861003861003861,77800.0,800.0,-0.0038684767779191276
2025-02-12,77700.0,77400.0,78500.0,77200.0,276900,0.39,SCS,0.3875968992248062,77850.0,1300.0,0.0038684767779191276
2025-02-13,77700.0,77500.0,78100.0,77100.0,248700,0.0,SCS,0.25806451612903225,77600.0,1000.0,0.0025773210143000824
2025-02-14,77400.0,78200.0,78300.0,77300.0,407000,-0.39,SCS,-1.0230179028132993,77800.0,1000.0,-0.010282866955583003
2025-02-17,75200.0,77400.0,77400.0,74800.0,1130000,-2.84,SCS,-2.842377260981912,76100.0,2600.0,-0.028835549639888214
2025-02-18,75200.0,75700.0,75700.0,74800.0,347500,0.0,SCS,-0.6605019815059445,75250.0,900.0,-0.006626929487609345
2025-02-19,75700.0,75500.0,76400.0,75500.0,232700,0.66,SCS,0.26490066225165565,75950.0,900.0,0.0026455041884236863
2025-02-20,75500.0,76000.0,76300.0,74900.0,477300,-0.26,SCS,-0.6578947368421052,75600.0,1400.0,-0.006600684031351278
2025-02-21,75300.0,75600.0,75700.0,75100.0,272700,-0.26,SCS,-0.3968253968253968,75400.0,600.0,-0.003976148379640776
2025-02-24,75400.0,75300.0,75600.0,75000.0,411000,0.13,SCS,0.13280212483399734,75300.0,600.0,0.0013271402080636818
2025-02-25,77000.0,75000.0,77200.0,75000.0,582600,2.12,SCS,2.666666666666667,76100.0,2200.0,0.026317308317374
2025-02-26,76500.0,77400.0,77600.0,76200.0,215900,-0.65,SCS,-1.1627906976744187,76900.0,1400.0,-0.011696039763192445
2025-02-27,76000.0,76800.0,76800.0,75600.0,186700,-0.65,SCS,-1.0416666666666665,76200.0,1200.0,-0.010471299867296224
2025-02-28,75300.0,75800.0,75800.0,75000.0,280400,-0.92,SCS,-0.6596306068601583,75400.0,800.0,-0.006618157842478212
2025-03-03,75200.0,75400.0,75400.0,75000.0,305100,-0.13,SCS,-0.2652519893899204,75200.0,400.0,-0.0026560440581171463
2025-03-04,74200.0,75600.0,75600.0,74200.0,585400,-1.33,SCS,-1.8518518518518516,74900.0,1400.0,-0.01869213301215389
2025-03-05,73400.0,74400.0,74400.0,73300.0,468100,-1.08,SCS,-1.3440860215053763,73850.0,1100.0,-0.013532006218575532
2025-03-06,74500.0,73300.0,74500.0,73300.0,355300,1.5,SCS,1.6371077762619373,73900.0,1200.0,0.016238516492908417
2025-03-07,74500.0,74700.0,75000.0,74300.0,170300,0.0,SCS,-0.2677376171352075,74650.0,700.0,-0.002680966753256797
2025-03-10,74400.0,74400.0,74700.0,74000.0,135100,-0.13,SCS,0.0,74350.0,700.0,0.0
2025-03-11,73600.0,73800.0,73900.0,73400.0,302700,-1.08,SCS,-0.27100271002710025,73650.0,500.0,-0.0027137058715958062
2025-03-12,74000.0,73800.0,74000.0,73200.0,233100,0.54,SCS,0.27100271002710025,73600.0,800.0,0.0027063615977418465
2025-03-13,73800.0,74000.0,74600.0,73600.0,183200,-0.27,SCS,-0.2702702702702703,74100.0,1000.0,-0.0027063615977418465
2025-03-14,73100.0,73900.0,74400.0,73100.0,176900,-0.95,SCS,-1.0825439783491204,73750.0,1300.0,-0.010884461198424233
2025-03-17,72500.0,73100.0,73900.0,72400.0,277700,-0.82,SCS,-0.8207934336525308,73150.0,1500.0,-0.0082418048951034
2025-03-18,72200.0,72300.0,72900.0,72000.0,218400,-0.41,SCS,-0.13831258644536654,72450.0,900.0,-0.0013840832659379743
2025-03-19,71800.0,72600.0,72600.0,71500.0,175200,-0.55,SCS,-1.1019283746556474,72050.0,1100.0,-0.011080445776572745
2025-03-20,72200.0,72300.0,72500.0,71500.0,269800,0.56,SCS,-0.13831258644536654,72000.0,1000.0,-0.0013840832659379743
2025-03-21,73300.0,72200.0,74000.0,72100.0,182300,1.52,SCS,1.5235457063711912,73050.0,1900.0,0.01512056299382536
2025-03-24,72700.0,73300.0,73500.0,71600.0,139600,-0.82,SCS,-0.8185538881309686,72550.0,1900.0,-0.008219224353132049
2025-03-25,71700.0,72700.0,72700.0,71700.0,265100,-1.38,SCS,-1.3755158184319118,72200.0,1000.0,-0.013850636933899096
2025-03-26,70500.0,71900.0,71900.0,70500.0,447200,-1.67,SCS,-1.9471488178025034,71200.0,1400.0,-0.019663554908778025
2025-03-27,69900.0,70600.0,70700.0,69700.0,305300,-0.85,SCS,-0.9915014164305949,70200.0,1000.0,-0.009964495259431772
2025-03-28,70000.0,69900.0,70700.0,69800.0,183100,0.14,SCS,0.14306151645207438,70250.0,900.0,0.0014295928095933164
2025-03-31,69000.0,69900.0,69900.0,68500.0,304400,-1.43,SCS,-1.2875536480686696,69200.0,1400.0,-0.01295914464250636
2025-04-01,70000.0,69000.0,70000.0,68900.0,141300,1.45,SCS,1.4492753623188406,69450.0,1100.0,0.014388737452099676
2025-04-02,69200.0,70100.0,70100.0,69200.0,288400,-1.14,SCS,-1.2838801711840229,69650.0,900.0,-0.012921931416920884
2025-04-03,64400.0,64500.0,67000.0,64400.0,882300,-6.94,SCS,-0.15503875968992248,65700.0,2600.0,-0.0015515906914185251
2025-04-04,59900.0,59900.0,60500.0,59900.0,982600,-6.99,SCS,0.0,60200.0,600.0,0.0
2025-04-08,55800.0,55800.0,58800.0,55800.0,641700,-6.84,SCS,0.0,57300.0,3000.0,0.0
2025-04-09,52400.0,51900.0,55600.0,51900.0,1080000,-6.09,SCS,0.9633911368015413,53750.0,3700.0,0.009587801155154452
2025-04-10,56000.0,56000.0,56000.0,56000.0,49900,6.87,SCS,0.0,56000.0,0.0,0.0
2025-04-11,59900.0,59900.0,59900.0,58500.0,1270000,6.96,SCS,0.0,59200.0,1400.0,0.0
2025-04-14,59900.0,61000.0,61000.0,59500.0,374600,0.0,SCS,-1.8032786885245904,60250.0,1500.0,-0.01819735905190889
2025-04-15,57900.0,60000.0,60000.0,57400.0,496600,-3.34,SCS,-3.5000000000000004,58700.0,2600.0,-0.0356271776431516
2025-04-16,56300.0,57900.0,58400.0,56000.0,410600,-2.76,SCS,-2.763385146804836,57200.0,2400.0,-0.02802284943330413
2025-04-17,58000.0,55800.0,58000.0,55800.0,428000,3.02,SCS,3.942652329749104,56900.0,2200.0,0.03866914115915421
2025-04-18,60100.0,58700.0,61400.0,58500.0,470600,3.62,SCS,2.385008517887564,59950.0,2900.0,0.02357011470711079
2025-04-21,58800.0,61300.0,61300.0,58600.0,414500,-2.16,SCS,-4.078303425774878,59950.0,2700.0,-0.041637988037583895
2025-04-22,57800.0,58100.0,58400.0,54800.0,652200,-1.7,SCS,-0.5163511187607573,56600.0,3600.0,-0.005176888179532213
2025-04-23,58600.0,58300.0,58700.0,57500.0,252700,1.38,SCS,0.5145797598627788,58100.0,1200.0,0.005132603226520871
2025-04-24,58600.0,59500.0,59500.0,58300.0,201900,0.0,SCS,-1.5126050420168067,58900.0,1200.0,-0.01524161596861795
2025-04-25,58500.0,59300.0,59300.0,58100.0,292400,-0.17,SCS,-1.3490725126475547,58700.0,1200.0,-0.013582551765869866
2025-04-28,58800.0,58600.0,59900.0,58600.0,330100,0.51,SCS,0.3412969283276451,59250.0,1300.0,0.003407158321614645
2025-04-29,59200.0,59100.0,59400.0,58700.0,138400,0.68,SCS,0.1692047377326565,59050.0,700.0,0.0016906174779069971
2025-05-05,60500.0,59800.0,60800.0,59100.0,284100,2.2,SCS,1.1705685618729096,59950.0,1700.0,0.011637704080209588
2025-05-06,60500.0,60800.0,61500.0,60300.0,385300,0.0,SCS,-0.4934210526315789,60900.0,1200.0,-0.004946423935326294
2025-05-07,59900.0,60500.0,60500.0,59600.0,234300,-0.99,SCS,-0.9917355371900827,60050.0,900.0,-0.00996685991539259
2025-05-08,60300.0,60500.0,60500.0,59700.0,182200,0.67,SCS,-0.3305785123966942,60100.0,800.0,-0.00331126130365611
2025-05-09,60000.0,60500.0,60800.0,59800.0,210700,-0.5,SCS,-0.8264462809917356,60300.0,1000.0,-0.008298802814694639
2025-05-12,60100.0,60100.0,60300.0,59800.0,255400,0.17,SCS,0.0,60050.0,500.0,0.0
2025-05-13,60600.0,60900.0,61200.0,60400.0,457900,0.83,SCS,-0.49261083743842365,60800.0,800.0,-0.0049382816405838525
2025-05-14,62800.0,60600.0,63300.0,60600.0,597300,3.63,SCS,3.6303630363036308,61950.0,2700.0,0.03566018039888519
2025-05-15,64700.0,63000.0,64700.0,62500.0,556300,3.03,SCS,2.6984126984126986,63600.0,2200.0,0.02662647511532157
2025-05-16,63200.0,64700.0,64700.0,63000.0,523900,-2.32,SCS,-2.3183925811437405,63850.0,1700.0,-0.023456900354043242
2025-05-19,61700.0,61700.0,62700.0,61500.0,356800,-2.37,SCS,0.0,62100.0,1200.0,0.0
2025-05-20,62000.0,61700.0,62200.0,61200.0,322900,0.49,SCS,0.48622366288492713,61700.0,1000.0,0.004850454133750404
2025-05-21,62000.0,62000.0,62200.0,61100.0,290200,0.0,SCS,0.0,61650.0,1100.0,0.0
2025-05-22,61600.0,61700.0,63500.0,61300.0,382800,-0.65,SCS,-0.1620745542949757,62400.0,2200.0,-0.0016220603718686277
2025-05-23,61500.0,61400.0,62000.0,61400.0,162900,-0.16,SCS,0.16286644951140067,61700.0,600.0,0.0016273396593753375
2025-05-26,62000.0,61900.0,62200.0,60800.0,365400,0.81,SCS,0.16155088852988692,61500.0,1400.0,0.001614205354542264
2025-05-27,63100.0,62200.0,63800.0,62200.0,467600,1.77,SCS,1.4469453376205788,63000.0,1600.0,0.014365769802033412
2025-05-28,63500.0,63800.0,64000.0,63000.0,306100,0.63,SCS,-0.4702194357366771,63500.0,1000.0,-0.0047132844520980655
2025-05-29,63000.0,63600.0,63600.0,62900.0,283700,-0.79,SCS,-0.9433962264150944,63250.0,700.0,-0.009478743954543845
2025-05-30,61900.0,63000.0,63000.0,61900.0,383000,-1.75,SCS,-1.746031746031746,62450.0,1100.0,-0.01761454670098317
2025-06-02,64000.0,61600.0,64000.0,61100.0,513000,3.39,SCS,3.896103896103896,62550.0,2900.0,0.03822121282019886
2025-06-03,63800.0,64900.0,65200.0,63800.0,724300,-0.31,SCS,-1.694915254237288,64500.0,1400.0,-0.01709443335930061
2025-06-04,63300.0,63800.0,63800.0,63000.0,272500,-0.78,SCS,-0.7836990595611284,63400.0,800.0,-0.007867861200614001
2025-06-05,63000.0,63500.0,63500.0,62500.0,256300,-0.47,SCS,-0.7874015748031495,63000.0,1000.0,-0.007905179507112337
2025-06-06,62000.0,62800.0,62900.0,62000.0,311200,-1.59,SCS,-1.2738853503184715,62450.0,900.0,-0.012820688429060922
2025-06-09,62200.0,63200.0,64000.0,61900.0,360800,0.32,SCS,-1.5822784810126582,62950.0,2100.0,-0.015949301407678362
2025-06-10,65000.0,62600.0,65000.0,62600.0,951900,4.5,SCS,3.8338658146964857,63800.0,2400.0,0.03762199178958525
2025-06-11,64300.0,65600.0,65700.0,64000.0,342100,-1.08,SCS,-1.9817073170731707,64850.0,1700.0,-0.02001606470646955
2025-06-12,64400.0,64400.0,64700.0,63900.0,242500,0.16,SCS,0.0,64300.0,800.0,0.0
2025-06-13,63200.0,63400.0,63700.0,62600.0,556000,-1.86,SCS,-0.31545741324921134,63150.0,1100.0,-0.0031595602903689013
2025-06-16,64200.0,63000.0,64200.0,62800.0,330600,1.58,SCS,1.9047619047619049,63500.0,1400.0,0.018868484304382704
2025-06-17,63800.0,64500.0,65000.0,63700.0,343900,-0.62,SCS,-1.0852713178294573,64350.0,1300.0,-0.010912033450983571
2025-06-18,63600.0,63500.0,64100.0,63500.0,185000,-0.31,SCS,0.15748031496062992,63800.0,600.0,0.001573564447431508
2025-06-19,63600.0,63700.0,63900.0,63100.0,166000,0.0,SCS,-0.15698587127158556,63500.0,800.0,-0.0015710922320408827
2025-06-20,64700.0,63600.0,65700.0,63300.0,509300,1.73,SCS,1.729559748427673,64500.0,2400.0,0.017147731160777724
2025-06-23,63800.0,63200.0,64000.0,63200.0,236700,-1.39,SCS,0.949367088607595,63600.0,800.0,0.009448889197932075
2025-06-24,64000.0,64100.0,64400.0,63700.0,215100,0.31,SCS,-0.15600624024961,64050.0,700.0,-0.001561280566951595
2025-06-25,65100.0,64200.0,65900.0,64200.0,626400,1.72,SCS,1.4018691588785046,65050.0,1700.0,0.013921338518606774
2025-06-26,67800.0,65800.0,67800.0,65400.0,1280000,4.15,SCS,3.0395136778115504,66600.0,2400.0,0.029942356615078936
2025-06-27,68500.0,67700.0,69400.0,67400.0,709600,1.03,SCS,1.1816838995568686,68400.0,2000.0,0.011747565349951472
2025-06-30,67200.0,68500.0,68600.0,67000.0,609500,-1.9,SCS,-1.897810218978102,67800.0,1600.0,-0.01916049773907602
2025-07-01,66000.0,67200.0,67400.0,65900.0,698800,-1.79,SCS,-1.7857142857142856,66650.0,1500.0,-0.01801850550267936
2025-07-02,67000.0,66300.0,68100.0,66300.0,386900,1.52,SCS,1.0558069381598794,67200.0,1800.0,0.010502722199149161
2025-07-03,66300.0,67000.0,67300.0,66100.0,662800,-1.04,SCS,-1.0447761194029852,66700.0,1200.0,-0.010502722199149161
2025-07-04,66600.0,66400.0,66800.0,66400.0,227300,0.45,SCS,0.30120481927710846,66600.0,400.0,0.0030075210639566308
2025-07-07,66700.0,67000.0,67200.0,66500.0,295700,0.15,SCS,-0.44776119402985076,66850.0,700.0,-0.00448766646938914
2025-07-08,67000.0,66800.0,67200.0,66500.0,451000,0.45,SCS,0.29940119760479045,66850.0,700.0,0.00298953884836628
2025-07-09,66800.0,67200.0,67600.0,66600.0,619800,-0.3,SCS,-0.5952380952380952,67100.0,1000.0,-0.005970166986504211
2025-07-10,67200.0,67100.0,67500.0,66700.0,419500,0.6,SCS,0.14903129657228018,67100.0,800.0,0.001489203551468421
2025-07-11,66900.0,67200.0,67300.0,66800.0,505000,-0.45,SCS,-0.4464285714285714,67050.0,500.0,-0.004474280394921593
2025-07-14,66600.0,66900.0,66900.0,66200.0,358800,-0.45,SCS,-0.4484304932735426,66550.0,700.0,-0.004494389587838654
2025-07-15,66900.0,66600.0,67800.0,66600.0,374200,0.45,SCS,0.45045045045045046,67200.0,1200.0,0.004494389587838654
2025-07-16,66500.0,67000.0,67000.0,66400.0,449600,-0.6,SCS,-0.7462686567164178,66700.0,600.0,-0.007490671729158294
2025-07-17,66700.0,66500.0,66800.0,66400.0,362300,0.3,SCS,0.30075187969924816,66600.0,400.0,0.0030030052597691537
2025-07-18,67000.0,66500.0,67200.0,66500.0,376500,0.45,SCS,0.7518796992481203,66850.0,700.0,0.007490671729158294
2025-07-21,66700.0,67000.0,67600.0,66700.0,422900,-0.45,SCS,-0.44776119402985076,67150.0,900.0,-0.00448766646938914
2025-07-22,67100.0,66700.0,67200.0,66500.0,251500,0.6,SCS,0.5997001499250375,66850.0,700.0,0.00597909105605865
2025-07-23,67400.0,67400.0,68000.0,67100.0,412800,0.45,SCS,0.0,67550.0,900.0,0.0
2025-07-24,69300.0,67700.0,69300.0,67400.0,883100,2.82,SCS,2.363367799113737,68350.0,1900.0,0.02335872627762825
2025-07-25,68800.0,69500.0,69500.0,68600.0,425100,-0.72,SCS,-1.0071942446043165,69050.0,900.0,-0.010123007631447578
2025-07-28,68400.0,68600.0,69000.0,68000.0,571700,-0.58,SCS,-0.2915451895043732,68500.0,1000.0,-0.002919710103334694
2025-07-29,65000.0,68100.0,68200.0,65000.0,1390000,-4.97,SCS,-4.552129221732746,66600.0,3200.0,-0.04658994325982846
2025-07-30,65400.0,65000.0,65700.0,64400.0,460500,0.62,SCS,0.6153846153846154,65050.0,1300.0,0.006134988567515265
2025-07-31,64100.0,65700.0,65900.0,64100.0,497500,-1.99,SCS,-2.43531202435312,65000.0,1800.0,-0.024654561563941968
2025-08-01,62400.0,64200.0,64200.0,62400.0,1030000,-2.65,SCS,-2.803738317757009,63300.0,1800.0,-0.02843793532053418
2025-08-04,63100.0,62500.0,63400.0,62400.0,357500,1.12,SCS,0.96,62900.0,1000.0,0.009554212804811613
2025-08-05,62800.0,64500.0,64500.0,62800.0,610900,-0.48,SCS,-2.635658914728682,63650.0,1700.0,-0.026710150327573956
2025-08-06,63700.0,63200.0,63800.0,62800.0,291400,1.43,SCS,0.7911392405063291,63300.0,1000.0,0.0078802614253064
2025-08-07,63600.0,64000.0,64000.0,63500.0,352600,-0.16,SCS,-0.625,63750.0,500.0,-0.006269613013595077
2025-08-08,64500.0,63600.0,64800.0,63400.0,316700,1.42,SCS,1.4150943396226416,64100.0,1400.0,0.014051753455650129
2025-08-11,64200.0,64500.0,64900.0,64200.0,415300,-0.47,SCS,-0.46511627906976744,64550.0,700.0,-0.004662013105811269
2025-08-12,63900.0,64100.0,64400.0,63800.0,413900,-0.47,SCS,-0.31201248049922,64100.0,600.0,-0.003125002543134414
2025-08-13,63300.0,64100.0,64100.0,62900.0,682000,-0.94,SCS,-1.24804992199688,63500.0,1200.0,-0.012559034776494116
2025-08-14,62900.0,63500.0,63500.0,62900.0,427300,-0.63,SCS,-0.9448818897637795,63200.0,600.0,-0.009493742192249854
2025-08-15,62900.0,62900.0,63100.0,62700.0,411100,0.0,SCS,0.0,62900.0,400.0,0.0
2025-08-18,63000.0,63000.0,63300.0,62900.0,214500,0.16,SCS,0.0,63100.0,400.0,0.0
2025-08-19,64300.0,63500.0,64500.0,63100.0,551700,2.06,SCS,1.2598425196850394,63800.0,1400.0,0.01251972534492829
2025-08-20,64000.0,64700.0,65000.0,63000.0,468400,-0.47,SCS,-1.0819165378670788,64000.0,2000.0,-0.010878118147182647
2025-08-21,64800.0,64800.0,64900.0,64300.0,438500,1.25,SCS,0.0,64600.0,600.0,0.0
2025-08-22,62400.0,61732.0,62877.0,61255.0,651100,-3.7,SCS,1.082096805546556,62066.0,1622.0,0.010762840336797197
2025-08-25,61446.0,63259.0,63259.0,61350.0,392200,-1.53,SCS,-2.865995352439969,62304.5,1909.0,-0.029078669653776146
2025-08-26,61541.0,61446.0,61637.0,61064.0,287700,0.16,SCS,0.15460729746444032,61350.5,573.0,0.0015448790342773577
2025-08-27,61827.0,61732.0,61923.0,61541.0,338400,0.47,SCS,0.15389101276485453,61732.0,382.0,0.001537727218895668
2025-08-28,62400.0,62018.0,62591.0,61827.0,364700,0.93,SCS,0.6159502080041278,62209.0,764.0,0.006140609885090242
2025-08-29,61700.0,62900.0,62900.0,61400.0,365700,-1.12,SCS,-1.9077901430842605,62150.0,1500.0,-0.01926223279505379
