Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2024-03-26,101900.0,100200.0,102600.0,100200.0,664400,1.19,VJC,1.6966067864271457,101400.0,2400.0,0.016823751577915047
2024-03-27,103000.0,101700.0,103100.0,101000.0,707600,1.08,VJC,1.27826941986234,102050.0,2100.0,0.012701685175121824
2024-03-28,103200.0,103000.0,103200.0,101700.0,635100,0.19,VJC,0.1941747572815534,102450.0,1500.0,0.0019398648178263755
2024-03-29,103000.0,103400.0,103400.0,102400.0,664100,-0.19,VJC,-0.3868471953578337,102900.0,1000.0,-0.003875973844692737
2024-04-01,102700.0,103100.0,103100.0,102000.0,719100,-0.29,VJC,-0.38797284190106696,102550.0,1100.0,-0.0038872740884006163
2024-04-02,103000.0,101900.0,103000.0,101400.0,815100,0.29,VJC,1.0794896957801767,102200.0,1600.0,0.010737048000956761
2024-04-03,102200.0,102600.0,103200.0,100900.0,871400,-0.78,VJC,-0.3898635477582846,102050.0,2300.0,-0.0039062549670649815
2024-04-04,102200.0,102300.0,103100.0,102000.0,810000,0.0,VJC,-0.09775171065493646,102550.0,1100.0,-0.0009779951879753668
2024-04-05,101900.0,102200.0,103000.0,101300.0,750100,-0.29,VJC,-0.29354207436399216,102150.0,1700.0,-0.002939737540925691
2024-04-08,101100.0,102400.0,102500.0,100500.0,800800,-0.79,VJC,-1.26953125,101500.0,2000.0,-0.012776586578981508
2024-04-09,102200.0,101100.0,102400.0,101100.0,804100,1.09,VJC,1.0880316518298714,101750.0,1300.0,0.010821551743179114
2024-04-10,102000.0,102500.0,102500.0,101000.0,902700,-0.2,VJC,-0.4878048780487805,101750.0,1500.0,-0.00488998529419149
2024-04-11,101000.0,101500.0,102000.0,100800.0,947400,-0.98,VJC,-0.49261083743842365,101400.0,1200.0,-0.004938281640582076
2024-04-12,107000.0,101300.0,107400.0,101000.0,1510000,5.94,VJC,5.62685093780849,104200.0,6400.0,0.0547424232072693
2024-04-15,105900.0,106600.0,106600.0,104800.0,1100000,-1.03,VJC,-0.6566604127579738,105700.0,1800.0,-0.0065882591243831
2024-04-16,106000.0,105800.0,107300.0,104000.0,1020000,0.09,VJC,0.1890359168241966,105650.0,3300.0,0.001888574687868072
2024-04-17,103400.0,106100.0,106100.0,101900.0,1100000,-2.45,VJC,-2.5447690857681433,104000.0,4200.0,-0.02577708354560926
2024-04-19,103300.0,102000.0,103600.0,102000.0,947300,-0.1,VJC,1.2745098039215685,102800.0,1600.0,0.012664562841321114
2024-04-22,103300.0,103300.0,104200.0,102100.0,810700,0.0,VJC,0.0,103150.0,2100.0,0.0
2024-04-23,102800.0,104000.0,104000.0,101000.0,1110000,-0.48,VJC,-1.153846153846154,102500.0,3000.0,-0.011605546120307508
2024-04-24,103500.0,103200.0,103800.0,102600.0,897100,0.68,VJC,0.29069767441860467,103200.0,1200.0,0.0029027596579620507
2024-04-25,103500.0,103800.0,103800.0,101500.0,904500,0.0,VJC,-0.2890173410404624,102650.0,2300.0,-0.0028943580263636193
2024-04-26,104000.0,103000.0,104000.0,101900.0,903600,0.48,VJC,0.9708737864077669,102950.0,2100.0,0.009661910911736626
2024-05-02,103900.0,104000.0,104200.0,102200.0,827700,-0.1,VJC,-0.09615384615384616,103200.0,2000.0,-0.0009620010361910403
2024-05-03,106000.0,104000.0,106600.0,103100.0,1090000,2.02,VJC,1.9230769230769231,104850.0,3500.0,0.01904819497069532
2024-05-06,113400.0,106200.0,113400.0,106200.0,1740000,6.98,VJC,6.779661016949152,109800.0,7200.0,0.06559728248581287
2024-05-07,118600.0,114000.0,118700.0,114000.0,1560000,4.59,VJC,4.035087719298246,116350.0,4700.0,0.03955803816912962
2024-05-08,117400.0,117900.0,117900.0,115600.0,1230000,-1.01,VJC,-0.4240882103477523,116750.0,2300.0,-0.004249900149329022
2024-05-09,117900.0,117400.0,118900.0,116000.0,1130000,0.43,VJC,0.42589437819420783,117450.0,2900.0,0.004249900149329022
2024-05-10,116900.0,117900.0,118000.0,115800.0,924500,-0.85,VJC,-0.8481764206955046,116900.0,2200.0,-0.008517939065303182
2024-05-13,118800.0,117000.0,119600.0,115500.0,1050000,1.63,VJC,1.5384615384615385,117550.0,4100.0,0.015267472130789272
2024-05-14,117000.0,119000.0,119000.0,116600.0,1080000,-1.52,VJC,-1.680672268907563,117800.0,2400.0,-0.016949558313774205
2024-05-15,117300.0,116600.0,118400.0,116600.0,1320000,0.26,VJC,0.6003430531732418,117500.0,1800.0,0.005985481743039145
2024-05-16,117500.0,117500.0,117800.0,116000.0,1110000,0.17,VJC,0.0,116900.0,1800.0,0.0
2024-05-17,117400.0,117800.0,119400.0,116700.0,995100,-0.09,VJC,-0.3395585738539898,118050.0,2700.0,-0.0034013638234888788
2024-05-20,114600.0,117700.0,117800.0,114600.0,1010000,-2.39,VJC,-2.6338147833474936,116200.0,3200.0,-0.026691209985591158
2024-05-21,112500.0,114600.0,114700.0,111000.0,919800,-1.83,VJC,-1.832460732984293,112850.0,3700.0,-0.01849458263616377
2024-05-22,109100.0,112800.0,114200.0,109100.0,1180000,-3.02,VJC,-3.280141843971631,111650.0,5100.0,-0.03335144622493402
2024-05-23,111400.0,109300.0,111800.0,109000.0,840300,2.11,VJC,1.9213174748398902,110400.0,2800.0,0.01903093231069164
2024-05-24,108000.0,111000.0,111000.0,108000.0,776200,-3.05,VJC,-2.7027027027027026,109500.0,3000.0,-0.027398974188114877
2024-05-27,109000.0,108300.0,109400.0,107700.0,638400,0.93,VJC,0.6463527239150507,108550.0,1700.0,0.006442728222198824
2024-05-28,109600.0,109900.0,109900.0,108500.0,686800,0.55,VJC,-0.27297543221110104,109200.0,1400.0,-0.002733486895660775
2024-05-29,107900.0,109600.0,109700.0,107300.0,816000,-1.55,VJC,-1.551094890510949,108500.0,2400.0,-0.01563250224982582
2024-05-30,107000.0,107000.0,108400.0,107000.0,661900,-0.83,VJC,0.0,107700.0,1400.0,0.0
2024-05-31,107100.0,107500.0,108800.0,107100.0,719200,0.09,VJC,-0.37209302325581395,107950.0,1700.0,-0.003727870114014209
2024-06-03,108700.0,107800.0,109800.0,107300.0,940200,1.49,VJC,0.8348794063079777,108550.0,2500.0,0.008314135652268462
2024-06-04,108400.0,109000.0,109000.0,107900.0,695100,-0.28,VJC,-0.5504587155963303,108450.0,1100.0,-0.005519793223596636
2024-06-05,108000.0,109000.0,109400.0,108000.0,785800,-0.37,VJC,-0.9174311926605505,108700.0,1400.0,-0.009216655104923532
2024-06-06,108600.0,108100.0,109800.0,107800.0,951900,0.56,VJC,0.46253469010175763,108800.0,2000.0,0.0046146828546724805
2024-06-07,109000.0,108900.0,109200.0,108000.0,992500,0.37,VJC,0.09182736455463728,108600.0,1200.0,0.0009178522902288933
2024-06-10,109000.0,109000.0,111300.0,108600.0,1070000,0.0,VJC,0.0,109950.0,2700.0,0.0
2024-06-11,105800.0,109000.0,109000.0,105400.0,1530000,-2.94,VJC,-2.9357798165137616,107200.0,3600.0,-0.029797362804943717
2024-06-12,106300.0,105900.0,106300.0,104500.0,1090000,0.47,VJC,0.3777148253068933,105400.0,1800.0,0.0037700327405421064
2024-06-13,106000.0,106600.0,106600.0,105300.0,834400,-0.28,VJC,-0.5628517823639775,105950.0,1300.0,-0.005644417619675934
2024-06-14,104800.0,106000.0,106200.0,104000.0,1180000,-1.13,VJC,-1.1320754716981132,105100.0,2200.0,-0.01138532222512545
2024-06-17,104800.0,104900.0,105400.0,104000.0,660100,0.0,VJC,-0.09532888465204957,104700.0,1400.0,-0.000953743515308858
2024-06-18,104600.0,104900.0,105000.0,104100.0,893500,-0.19,VJC,-0.2859866539561487,104550.0,900.0,-0.0028639637714285016
2024-06-19,103300.0,104800.0,104800.0,102000.0,1370000,-1.24,VJC,-1.4312977099236641,103400.0,2800.0,-0.014416395761349676
2024-06-20,103800.0,103100.0,103900.0,102300.0,1080000,0.48,VJC,0.6789524733268671,103100.0,1600.0,0.006766579708873621
2024-06-21,102500.0,103900.0,104000.0,101900.0,1210000,-1.25,VJC,-1.3474494706448508,102950.0,2100.0,-0.01356609952671839
2024-06-24,101600.0,102400.0,103000.0,100900.0,915100,-0.88,VJC,-0.78125,101950.0,2100.0,-0.007843177461024808
2024-06-25,101600.0,101600.0,102000.0,100900.0,787500,0.0,VJC,0.0,101450.0,1100.0,0.0
2024-06-26,101600.0,101900.0,102000.0,101100.0,815800,0.0,VJC,-0.2944062806673209,101550.0,900.0,-0.0029484050842967235
2024-06-27,102000.0,101600.0,102100.0,100700.0,852600,0.39,VJC,0.39370078740157477,101400.0,1400.0,0.003929278139889192
2024-06-28,101500.0,102000.0,102100.0,100700.0,789300,-0.49,VJC,-0.49019607843137253,101400.0,1400.0,-0.004914014802428923
2024-07-01,100700.0,101100.0,101700.0,99700.0,933100,-0.79,VJC,-0.3956478733926805,100700.0,2000.0,-0.003964326301908017
2024-07-02,101000.0,101000.0,101200.0,99700.0,1080000,0.3,VJC,0.0,100450.0,1500.0,0.0
2024-07-03,101200.0,101000.0,101200.0,100100.0,642100,0.2,VJC,0.19801980198019803,100650.0,1100.0,0.0019782400121055588
2024-07-04,101200.0,101000.0,101400.0,100400.0,817400,0.0,VJC,0.19801980198019803,100900.0,1000.0,0.0019782400121055588
2024-07-05,101600.0,101100.0,101800.0,100500.0,936600,0.4,VJC,0.4945598417408506,101150.0,1300.0,0.0049334091179567
2024-07-08,101300.0,101600.0,102000.0,101000.0,810500,-0.3,VJC,-0.2952755905511811,101500.0,1000.0,-0.002957123889745006
2024-07-09,101400.0,101000.0,101500.0,100600.0,942900,0.1,VJC,0.39603960396039606,101050.0,900.0,0.0039525743158232984
2024-07-10,101000.0,101300.0,101500.0,100700.0,842000,-0.39,VJC,-0.29615004935834155,101100.0,800.0,-0.0029658944133768017
2024-07-11,101000.0,101000.0,101200.0,100700.0,945700,0.0,VJC,0.0,100950.0,500.0,0.0
2024-07-12,102000.0,101000.0,102100.0,100700.0,889800,0.99,VJC,0.9900990099009901,101400.0,1400.0,0.009852296443011
2024-07-15,104200.0,102400.0,104800.0,102400.0,1150000,2.16,VJC,1.7578125,103600.0,2400.0,0.01742541671385922
2024-07-16,105500.0,104400.0,105500.0,103800.0,812600,1.25,VJC,1.053639846743295,104650.0,1700.0,0.010481277467583539
2024-07-17,105500.0,105500.0,106000.0,103200.0,872700,0.0,VJC,0.0,104600.0,2800.0,0.0
2024-07-18,105700.0,105500.0,105700.0,103200.0,999400,0.19,VJC,0.18957345971563982,104450.0,2500.0,0.0018939399600697016
2024-07-19,105600.0,105900.0,106000.0,104500.0,840400,-0.09,VJC,-0.28328611898017,105250.0,1500.0,-0.002836881335198882
2024-07-22,105300.0,104800.0,105500.0,104500.0,741200,-0.28,VJC,0.4770992366412214,105000.0,1000.0,0.004759647252987165
2024-07-23,106000.0,105500.0,106000.0,104600.0,789400,0.66,VJC,0.47393364928909953,105300.0,1400.0,0.004728141195945668
2024-07-24,107900.0,105900.0,107900.0,105500.0,806200,1.79,VJC,1.8885741265344664,106700.0,2400.0,0.018709619656728904
2024-07-25,107900.0,107400.0,107900.0,106500.0,816300,0.0,VJC,0.4655493482309125,107200.0,1400.0,0.004644690189325118
2024-07-26,107800.0,107600.0,107900.0,106500.0,631700,-0.09,VJC,0.18587360594795538,107200.0,1400.0,0.0018570107472122288
2024-07-29,106200.0,107800.0,107900.0,106100.0,627100,-1.48,VJC,-1.4842300556586272,107000.0,1800.0,-0.014953549667056976
2024-07-30,105400.0,106100.0,106500.0,104500.0,689100,-0.75,VJC,-0.6597549481621112,105500.0,2000.0,-0.006619409512675034
2024-07-31,105900.0,105500.0,106300.0,105100.0,429200,0.47,VJC,0.37914691943127965,105700.0,1200.0,0.003784299691238502
2024-08-01,104200.0,106400.0,107000.0,104100.0,779800,-1.61,VJC,-2.0676691729323307,105550.0,2900.0,-0.02089344758827849
2024-08-02,104800.0,103800.0,104800.0,101800.0,625400,0.58,VJC,0.9633911368015413,103300.0,3000.0,0.009587801155154452
2024-08-05,99900.0,104000.0,104000.0,98200.0,880900,-4.68,VJC,-3.942307692307692,101100.0,5800.0,-0.04022121348686447
2024-08-06,100500.0,99900.0,103000.0,99900.0,415700,0.6,VJC,0.6006006006006006,101450.0,3100.0,0.005988041844622316
2024-08-07,99300.0,100200.0,100500.0,98200.0,733400,-1.19,VJC,-0.8982035928143712,99350.0,2300.0,-0.009022617599637073
2024-08-08,99300.0,98800.0,100000.0,97000.0,627500,0.0,VJC,0.5060728744939271,98500.0,3000.0,0.00504796629730464
2024-08-09,100900.0,99300.0,101000.0,99000.0,490900,1.61,VJC,1.6112789526686808,100000.0,2000.0,0.01598435630843653
2024-08-12,101100.0,100900.0,101900.0,98900.0,569700,0.2,VJC,0.19821605550049554,100400.0,3000.0,0.001980198666862165
2024-08-13,102800.0,100100.0,103300.0,100000.0,439300,1.68,VJC,2.697302697302697,101650.0,3300.0,0.026615666699889573
2024-08-14,102500.0,103200.0,103200.0,101200.0,476100,-0.29,VJC,-0.6782945736434108,102200.0,2000.0,-0.006806054468999179
2024-08-15,102800.0,102900.0,102900.0,101600.0,574400,0.29,VJC,-0.09718172983479105,102250.0,1300.0,-0.0009722898189394868
2024-08-16,105000.0,103200.0,106000.0,102000.0,1080000,2.14,VJC,1.744186046511628,104000.0,4000.0,0.017291497110061727
2024-08-19,105000.0,105300.0,105900.0,104200.0,496400,0.0,VJC,-0.2849002849002849,105050.0,1700.0,-0.00285306898240556
2024-08-20,105400.0,105200.0,105600.0,103900.0,558300,0.38,VJC,0.19011406844106463,104750.0,1700.0,0.0018993358036532015
2024-08-21,104900.0,105200.0,105700.0,103900.0,586000,-0.47,VJC,-0.28517110266159695,104800.0,1800.0,-0.0028557849013584047
2024-08-22,104500.0,105000.0,105300.0,103800.0,592700,-0.38,VJC,-0.4761904761904762,104550.0,1500.0,-0.0047732787526584275
2024-08-23,104500.0,104700.0,104700.0,103800.0,584500,0.0,VJC,-0.19102196752626552,104250.0,900.0,-0.0019120464716255725
2024-08-26,104500.0,104500.0,105000.0,104000.0,648700,0.0,VJC,0.0,104500.0,1000.0,0.0
2024-08-27,104000.0,104500.0,104800.0,103900.0,684500,-0.48,VJC,-0.4784688995215311,104350.0,900.0,-0.004796172263493048
2024-08-28,103800.0,104200.0,104200.0,103400.0,746800,-0.19,VJC,-0.3838771593090211,103800.0,800.0,-0.0038461585874784987
2024-08-29,104700.0,103800.0,104800.0,103300.0,744500,0.87,VJC,0.8670520231213872,104050.0,1500.0,0.008633147144703202
2024-08-30,105300.0,104900.0,105500.0,104700.0,778900,0.57,VJC,0.3813155386081983,105100.0,800.0,0.0038059037376783067
2024-09-04,104300.0,104400.0,105000.0,103000.0,618800,-0.95,VJC,-0.09578544061302681,104000.0,2000.0,-0.0009583134418118533
2024-09-05,103800.0,104000.0,105000.0,103000.0,772700,-0.48,VJC,-0.19230769230769232,104000.0,2000.0,-0.0019249284095845809
2024-09-06,103800.0,104000.0,104800.0,102900.0,772000,0.0,VJC,-0.19230769230769232,103850.0,1900.0,-0.0019249284095845809
2024-09-09,103000.0,104000.0,104000.0,102100.0,684800,-0.77,VJC,-0.9615384615384616,103050.0,1900.0,-0.009661910911736626
2024-09-10,104200.0,103400.0,104800.0,103300.0,778000,1.17,VJC,0.7736943907156674,104050.0,1500.0,0.007707167244937807
2024-09-11,105000.0,104200.0,105800.0,103900.0,891500,0.77,VJC,0.7677543186180422,104850.0,1900.0,0.007648220838257558
2024-09-12,105300.0,105500.0,105700.0,104800.0,626500,0.29,VJC,-0.18957345971563982,105250.0,900.0,-0.001897533776192617
2024-09-13,104800.0,105500.0,105500.0,103800.0,669700,-0.47,VJC,-0.6635071090047393,104650.0,1700.0,-0.006657181029179782
2024-09-16,104000.0,104900.0,105200.0,103400.0,773200,-0.76,VJC,-0.8579599618684461,104300.0,1800.0,-0.008616616260878729
2024-09-17,105000.0,104000.0,105000.0,103600.0,842400,0.96,VJC,0.9615384615384616,104300.0,1400.0,0.009569451016151476
2024-09-18,105100.0,105000.0,105500.0,104200.0,829500,0.1,VJC,0.09523809523809523,104850.0,1300.0,0.0009519277253815517
2024-09-19,105100.0,105000.0,105200.0,104600.0,771000,0.0,VJC,0.09523809523809523,104900.0,600.0,0.0009519277253815517
2024-09-20,105200.0,105200.0,105400.0,104300.0,1230000,0.1,VJC,0.0,104850.0,1100.0,0.0
2024-09-23,105000.0,105300.0,105500.0,104500.0,563900,-0.19,VJC,-0.2849002849002849,105000.0,1000.0,-0.00285306898240556
2024-09-24,105100.0,105000.0,105200.0,104500.0,694600,0.1,VJC,0.09523809523809523,104850.0,700.0,0.0009519277253815517
2024-09-25,104600.0,105300.0,105300.0,104200.0,863000,-0.48,VJC,-0.6647673314339981,104750.0,1100.0,-0.006669867509106808
2024-09-26,105100.0,104700.0,105100.0,104200.0,938400,0.48,VJC,0.38204393505253104,104650.0,900.0,0.0038131600064144067
2024-09-27,105100.0,105200.0,105300.0,104000.0,706100,0.0,VJC,-0.09505703422053231,104650.0,1300.0,-0.0009510224207041063
2024-09-30,105000.0,105100.0,105200.0,104300.0,637900,-0.1,VJC,-0.09514747859181732,104750.0,900.0,-0.0009519277253815517
2024-10-01,105300.0,105000.0,105500.0,104800.0,791500,0.29,VJC,0.2857142857142857,105150.0,700.0,0.00285306898240556
2024-10-02,105000.0,105100.0,105300.0,103800.0,659500,-0.28,VJC,-0.09514747859181732,104550.0,1500.0,-0.0009519277253815517
2024-10-03,105500.0,105000.0,106100.0,104600.0,793800,0.48,VJC,0.4761904761904762,105350.0,1500.0,0.004750602758598177
2024-10-04,105300.0,105600.0,105700.0,104800.0,738600,-0.19,VJC,-0.2840909090909091,105250.0,900.0,-0.002844952132232237
2024-10-07,105000.0,105300.0,105500.0,104000.0,661400,-0.28,VJC,-0.2849002849002849,104750.0,1500.0,-0.00285306898240556
2024-10-08,104800.0,105000.0,105200.0,104000.0,774500,-0.19,VJC,-0.19047619047619047,104600.0,1200.0,-0.0019065782705816048
2024-10-09,105600.0,104800.0,105900.0,104100.0,890700,0.76,VJC,0.7633587786259541,105000.0,1800.0,0.007604599385219402
2024-10-10,106000.0,105600.0,106000.0,104600.0,2029999,0.38,VJC,0.3787878787878788,105300.0,1400.0,0.0037807228399060477
2024-10-11,108900.0,106100.0,109500.0,106000.0,1400000,2.74,VJC,2.639019792648445,107750.0,3500.0,0.026047984318976702
2024-10-14,107300.0,109000.0,109400.0,106000.0,1100000,-1.47,VJC,-1.5596330275229358,107700.0,3400.0,-0.015719232592489973
2024-10-15,105900.0,107300.0,107400.0,105300.0,920900,-1.3,VJC,-1.30475302889096,106350.0,2100.0,-0.013133397029292837
2024-10-16,105800.0,105500.0,105900.0,103800.0,814300,-0.09,VJC,0.2843601895734597,104850.0,2100.0,0.0028395665080775956
2024-10-17,105300.0,105800.0,105800.0,104200.0,770900,-0.47,VJC,-0.4725897920604915,105000.0,1600.0,-0.004737100284270213
2024-10-18,106500.0,105300.0,106500.0,104400.0,997000,1.14,VJC,1.1396011396011396,105450.0,2100.0,0.011331566009550542
2024-10-21,105600.0,105700.0,105700.0,104300.0,827000,-0.85,VJC,-0.0946073793755913,105000.0,1400.0,-0.0009465216040300817
2024-10-22,104200.0,105400.0,105400.0,104200.0,790400,-1.33,VJC,-1.1385199240986716,104800.0,1200.0,-0.011450506787996417
2024-10-23,104400.0,104200.0,105000.0,103900.0,776200,0.19,VJC,0.19193857965451055,104450.0,1100.0,0.0019175461292721963
2024-10-24,104200.0,104500.0,104500.0,103600.0,771400,-0.19,VJC,-0.28708133971291866,104050.0,900.0,-0.0028749420855991303
2024-10-25,104200.0,104200.0,104300.0,103400.0,734700,0.0,VJC,0.0,103850.0,900.0,0.0
2024-10-28,103600.0,104200.0,104200.0,102900.0,774200,-0.58,VJC,-0.5758157389635317,103550.0,1300.0,-0.005774799493883265
2024-10-29,103900.0,103700.0,104000.0,103200.0,694700,0.29,VJC,0.19286403085824494,103600.0,800.0,0.0019267828696989397
2024-10-30,103900.0,103900.0,104000.0,103000.0,721000,0.0,VJC,0.0,103500.0,1000.0,0.0
2024-10-31,105000.0,103800.0,105000.0,103500.0,752200,1.06,VJC,1.1560693641618496,104250.0,1500.0,0.011494379425736057
