Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2024-04-08,27500.0,25400.0,28000.0,25400.0,54170,-0.36,VTR,8.267716535433072,26700.0,2600.0,0.07943683064803508
2024-04-09,27000.0,27200.0,27200.0,26100.0,125960,-1.82,VTR,-0.7352941176470588,26650.0,1100.0,-0.007380107297622729
2024-04-10,26700.0,27000.0,27000.0,26300.0,13300,-1.11,VTR,-1.1111111111111112,26650.0,700.0,-0.01117330059812538
2024-04-11,27100.0,26200.0,27300.0,26000.0,71360,1.5,VTR,3.435114503816794,26650.0,1300.0,0.03377431711860446
2024-04-12,28000.0,27000.0,28500.0,27000.0,141380,3.32,VTR,3.7037037037037033,27750.0,1500.0,0.036367644170875124
2024-04-15,27500.0,27700.0,28800.0,27200.0,155990,-1.79,VTR,-0.7220216606498195,28000.0,1600.0,-0.007246408520765968
2024-04-16,27200.0,27900.0,27900.0,26500.0,87960,-1.09,VTR,-2.5089605734767026,27200.0,1400.0,-0.025409715525368526
2024-04-17,27200.0,27200.0,27800.0,26500.0,40070,0.0,VTR,0.0,27150.0,1300.0,0.0
2024-04-19,26400.0,26600.0,26800.0,25500.0,86600,-2.94,VTR,-0.7518796992481203,26150.0,1300.0,-0.007547205635383136
2024-04-22,26600.0,27500.0,27500.0,25800.0,11810,0.76,VTR,-3.272727272727273,26650.0,1700.0,-0.033274788884872564
2024-04-23,26000.0,27000.0,27000.0,25800.0,29520,-2.26,VTR,-3.7037037037037033,26400.0,1200.0,-0.03774032798284743
2024-04-24,26200.0,26300.0,26800.0,25700.0,57100,0.77,VTR,-0.38022813688212925,26250.0,1100.0,-0.0038095284166672627
2024-04-25,26200.0,26100.0,26500.0,25800.0,42000,0.0,VTR,0.38314176245210724,26150.0,700.0,0.003824096438403757
2024-04-26,26400.0,27300.0,27300.0,26000.0,22600,0.76,VTR,-3.296703296703297,26650.0,1300.0,-0.03352269203864289
2024-05-02,25800.0,27100.0,27100.0,25700.0,45250,-2.27,VTR,-4.797047970479705,26400.0,1400.0,-0.04915923595808458
2024-05-03,25800.0,26200.0,26900.0,25500.0,66600,0.0,VTR,-1.5267175572519083,26200.0,1400.0,-0.015384918839480122
2024-05-06,26900.0,25800.0,27200.0,25000.0,235600,4.26,VTR,4.263565891472868,26100.0,2200.0,0.04175179468022172
2024-05-07,27400.0,27500.0,27500.0,26900.0,89570,1.86,VTR,-0.36363636363636365,27200.0,600.0,-0.0036429912785020946
2024-05-08,26900.0,27500.0,27900.0,26500.0,45420,-1.82,VTR,-2.181818181818182,27200.0,1400.0,-0.022059718064733502
2024-05-09,26500.0,26900.0,27400.0,26000.0,55310,-1.49,VTR,-1.486988847583643,26700.0,1400.0,-0.01498155361561615
2024-05-10,26100.0,26500.0,26500.0,25900.0,47320,-1.51,VTR,-1.509433962264151,26200.0,600.0,-0.015209418663529206
2024-05-13,25600.0,26100.0,26100.0,25300.0,77500,-1.92,VTR,-1.9157088122605364,25700.0,800.0,-0.019342962843131417
2024-05-14,26300.0,25600.0,27300.0,25300.0,75810,2.73,VTR,2.734375,26300.0,2000.0,0.026976587698202437
2024-05-15,25400.0,27000.0,27000.0,25100.0,103840,-3.42,VTR,-5.9259259259259265,26050.0,1900.0,-0.061087691979837544
2024-05-16,25200.0,26500.0,26500.0,25100.0,56600,-0.79,VTR,-4.905660377358491,25800.0,1400.0,-0.050300738474799545
2024-05-17,24600.0,25900.0,25900.0,24000.0,102380,-2.38,VTR,-5.019305019305019,24950.0,1900.0,-0.05149652576717578
2024-05-20,24400.0,25000.0,25000.0,23800.0,96350,-0.81,VTR,-2.4,24400.0,1200.0,-0.02429269256904476
2024-05-21,24000.0,24400.0,24400.0,23700.0,73010,-1.64,VTR,-1.639344262295082,24050.0,700.0,-0.01652930195121094
2024-05-22,24600.0,24700.0,25000.0,24000.0,56030,2.5,VTR,-0.4048582995951417,24500.0,1000.0,-0.004056800695614982
2024-05-23,24900.0,24000.0,25000.0,24000.0,21610,1.22,VTR,3.75,24500.0,1000.0,0.03681397312271706
2024-05-24,24300.0,24900.0,25000.0,23800.0,64510,-2.41,VTR,-2.4096385542168677,24400.0,1200.0,-0.024391453124160023
2024-05-27,24200.0,24400.0,24400.0,23700.0,18100,-0.41,VTR,-0.819672131147541,24050.0,700.0,-0.008230499136514524
2024-05-28,24600.0,23900.0,25100.0,23900.0,73780,1.65,VTR,2.928870292887029,24500.0,1200.0,0.028867984000850555
2024-05-29,24000.0,24900.0,24900.0,23600.0,68700,-2.44,VTR,-3.614457831325301,24250.0,1300.0,-0.03681397312271706
2024-05-30,23900.0,24000.0,24000.0,23400.0,30770,-0.42,VTR,-0.4166666666666667,23700.0,600.0,-0.0041753714104793005
2024-05-31,23500.0,24500.0,24500.0,23400.0,26100,-1.67,VTR,-4.081632653061225,23950.0,1100.0,-0.04167269640056759
2024-06-03,23700.0,23800.0,24100.0,23500.0,36630,0.85,VTR,-0.42016806722689076,23800.0,600.0,-0.004210532536342626
2024-06-04,24000.0,23900.0,24400.0,23800.0,69200,1.27,VTR,0.41841004184100417,24100.0,600.0,0.0041753714104793005
2024-06-05,24100.0,24400.0,24400.0,24000.0,48000,0.42,VTR,-1.2295081967213115,24200.0,400.0,-0.01237129180254648
2024-06-06,24000.0,24400.0,24400.0,23800.0,32750,-0.41,VTR,-1.639344262295082,24100.0,600.0,-0.01652930195121094
2024-06-07,24000.0,24000.0,24400.0,23900.0,11650,0.0,VTR,0.0,24150.0,500.0,0.0
2024-06-10,24100.0,24200.0,24400.0,23900.0,30810,0.42,VTR,-0.4132231404958678,24150.0,500.0,-0.004140792666031956
2024-06-11,24100.0,24200.0,24400.0,24000.0,21440,0.0,VTR,-0.4132231404958678,24200.0,400.0,-0.004140792666031956
2024-06-12,24300.0,24000.0,24300.0,23800.0,32000,0.83,VTR,1.25,24050.0,500.0,0.012422519998557036
2024-06-13,25000.0,24300.0,25600.0,23900.0,91260,2.88,VTR,2.880658436213992,24750.0,1700.0,0.028399474521698664
2024-06-14,24600.0,25000.0,25200.0,24100.0,24810,-1.6,VTR,-1.6,24650.0,1100.0,-0.016129381929884445
2024-06-17,24200.0,24000.0,24500.0,23700.0,45410,-1.63,VTR,0.8333333333333334,24100.0,800.0,0.008298802814696415
2024-06-18,24100.0,24000.0,24400.0,23800.0,25450,-0.41,VTR,0.4166666666666667,24100.0,600.0,0.004158010148664459
2024-06-19,24000.0,24000.0,24300.0,23500.0,43170,-0.41,VTR,0.0,23900.0,800.0,0.0
2024-06-20,23900.0,24000.0,24000.0,23500.0,46730,-0.42,VTR,-0.4166666666666667,23750.0,500.0,-0.0041753714104793005
2024-06-21,24900.0,23700.0,25000.0,23500.0,133430,4.18,VTR,5.063291139240507,24250.0,1500.0,0.04939275532957588
2024-06-24,25400.0,24900.0,25400.0,24700.0,150800,2.01,VTR,2.0080321285140563,25050.0,700.0,0.019881370553829214
2024-06-25,25300.0,25400.0,26600.0,25000.0,80440,-0.39,VTR,-0.39370078740157477,25800.0,1600.0,-0.003944778291016249
2024-06-26,25000.0,25400.0,25400.0,24700.0,48940,-1.19,VTR,-1.574803149606299,25050.0,700.0,-0.015873349156290573
2024-06-27,26000.0,25100.0,26200.0,25100.0,207130,4.0,VTR,3.5856573705179287,25650.0,1100.0,0.035228691883743224
2024-06-28,25900.0,26000.0,26500.0,25300.0,57930,-0.38,VTR,-0.38461538461538464,25900.0,1200.0,-0.003853569315989347
2024-07-01,25400.0,25900.0,25900.0,24900.0,42770,-1.93,VTR,-1.9305019305019304,25400.0,1000.0,-0.019493794681000765
2024-07-02,25200.0,25200.0,25200.0,24600.0,55310,-0.79,VTR,0.0,24900.0,600.0,0.0
2024-07-03,25500.0,25200.0,26600.0,24600.0,38800,1.19,VTR,1.1904761904761905,25600.0,2000.0,0.011834457647003305
2024-07-04,25200.0,26000.0,26000.0,24500.0,54900,-1.18,VTR,-3.076923076923077,25250.0,1500.0,-0.031252543504104224
2024-07-05,25100.0,25800.0,25800.0,24600.0,50710,-0.4,VTR,-2.7131782945736433,25200.0,1200.0,-0.027506645789832973
2024-07-08,24600.0,25000.0,25200.0,24500.0,52310,-1.99,VTR,-1.6,24850.0,700.0,-0.016129381929884445
2024-07-09,24800.0,24700.0,25000.0,24500.0,57310,0.81,VTR,0.4048582995951417,24750.0,500.0,0.004040409537005019
2024-07-10,24800.0,24500.0,25000.0,24500.0,27130,0.0,VTR,1.2244897959183674,24750.0,500.0,0.012170535620255052
2024-07-11,24400.0,24800.0,24900.0,24000.0,56800,-1.61,VTR,-1.6129032258064515,24450.0,900.0,-0.016260520871780315
2024-07-12,24500.0,24400.0,24600.0,24200.0,24250,0.41,VTR,0.4098360655737705,24400.0,400.0,0.004089985251525263
2024-07-15,24500.0,24600.0,24600.0,24300.0,22700,0.0,VTR,-0.40650406504065045,24450.0,300.0,-0.004073325387635052
2024-07-16,25000.0,24500.0,25200.0,24500.0,77630,2.04,VTR,2.0408163265306123,24850.0,700.0,0.020202707317519497
2024-07-17,24700.0,25000.0,25400.0,24700.0,60110,-1.2,VTR,-1.2,25050.0,700.0,-0.012072581234269464
2024-07-18,25000.0,25000.0,25000.0,24200.0,35400,1.21,VTR,0.0,24600.0,800.0,0.0
2024-07-19,24600.0,24900.0,25000.0,24300.0,28810,-1.6,VTR,-1.2048192771084338,24650.0,700.0,-0.012121360532345804
2024-07-22,24200.0,24200.0,24700.0,23500.0,41230,-1.63,VTR,0.0,24100.0,1200.0,0.0
2024-07-23,23200.0,24200.0,24500.0,21000.0,84700,-4.13,VTR,-4.132231404958678,22750.0,3500.0,-0.042200354490377734
2024-07-24,23600.0,23800.0,23800.0,22800.0,9000,1.72,VTR,-0.8403361344537815,23300.0,1000.0,-0.008438868645864517
2024-07-25,23500.0,23800.0,24000.0,22800.0,22300,-0.42,VTR,-1.2605042016806722,23400.0,1200.0,-0.012685159527315193
2024-07-26,23400.0,23200.0,23500.0,22900.0,6500,-0.43,VTR,0.8620689655172413,23200.0,600.0,0.008583743691392698
2024-07-29,23300.0,23400.0,23800.0,22800.0,29800,-0.43,VTR,-0.4273504273504274,23300.0,1000.0,-0.004282661792002429
2024-07-30,23500.0,22900.0,23800.0,22900.0,37270,0.86,VTR,2.6200873362445414,23350.0,900.0,0.02586351058991987
2024-07-31,22800.0,23200.0,23700.0,22500.0,88000,-2.98,VTR,-1.7241379310344827,23100.0,1200.0,-0.01739174271186883
2024-08-01,22200.0,22900.0,22900.0,22000.0,24900,-2.63,VTR,-3.056768558951965,22450.0,900.0,-0.03104462168196065
2024-08-02,23000.0,23000.0,23000.0,21100.0,36200,3.6,VTR,0.0,22050.0,1900.0,0.0
2024-08-05,21300.0,22500.0,23400.0,19100.0,88350,-7.39,VTR,-5.333333333333334,21250.0,4300.0,-0.05480823649499378
2024-08-06,21800.0,22000.0,22200.0,20700.0,27510,2.35,VTR,-0.9090909090909091,21450.0,1500.0,-0.009132483563272231
2024-08-07,21800.0,21900.0,21900.0,21000.0,40700,0.0,VTR,-0.45662100456621,21450.0,900.0,-0.004576667027411219
2024-08-08,21500.0,21800.0,22200.0,21200.0,18800,-1.38,VTR,-1.3761467889908259,21700.0,1000.0,-0.013857034661427292
2024-08-09,21700.0,21600.0,21800.0,21400.0,10580,0.93,VTR,0.4629629629629629,21600.0,400.0,0.0046189458562935215
2024-08-12,21600.0,21800.0,21900.0,21400.0,18700,-0.46,VTR,-0.9174311926605505,21650.0,500.0,-0.009216655104923532
2024-08-13,21800.0,21600.0,21900.0,21400.0,9020,0.93,VTR,0.9259259259259258,21650.0,500.0,0.009216655104923532
2024-08-14,21800.0,21600.0,22200.0,21600.0,28330,0.0,VTR,0.9259259259259258,21900.0,600.0,0.009216655104923532
2024-08-15,21900.0,21800.0,22300.0,21400.0,36320,0.46,VTR,0.45871559633027525,21850.0,900.0,0.004576667027411219
2024-08-16,22400.0,21800.0,22500.0,21500.0,54250,2.28,VTR,2.7522935779816518,22000.0,1000.0,0.027150989065949815
2024-08-19,22000.0,22200.0,22700.0,21100.0,34420,-1.79,VTR,-0.9009009009009009,21900.0,1600.0,-0.009049835519917337
2024-08-20,22000.0,22000.0,22500.0,21500.0,46500,0.0,VTR,0.0,22000.0,1000.0,0.0
2024-08-21,21900.0,22000.0,22000.0,21600.0,9200,-0.45,VTR,-0.45454545454545453,21800.0,400.0,-0.0045558165358610125
2024-08-22,21900.0,21900.0,22200.0,21700.0,26040,0.0,VTR,0.0,21950.0,500.0,0.0
2024-08-23,21700.0,21900.0,21900.0,21500.0,22700,-0.91,VTR,-0.91324200913242,21700.0,400.0,-0.00917437627604123
2024-08-26,21700.0,21900.0,21900.0,21500.0,19780,0.0,VTR,-0.91324200913242,21700.0,400.0,-0.00917437627604123
2024-08-27,21500.0,21500.0,21800.0,21500.0,11220,-0.92,VTR,0.0,21650.0,300.0,0.0
2024-08-28,21600.0,21500.0,21700.0,21400.0,31900,0.47,VTR,0.46511627906976744,21550.0,300.0,0.00464037955650376
2024-08-29,21600.0,21600.0,21600.0,21500.0,19940,0.0,VTR,0.0,21550.0,100.0,0.0
2024-08-30,22000.0,21500.0,23000.0,21500.0,18060,1.85,VTR,2.3255813953488373,22250.0,1500.0,0.022989518224699523
2024-09-04,21800.0,21500.0,21800.0,21400.0,24400,-0.91,VTR,1.3953488372093024,21600.0,400.0,0.013857034661427292
2024-09-05,21700.0,22000.0,22000.0,21400.0,6610,-0.46,VTR,-1.3636363636363635,21700.0,600.0,-0.013730192811902242
2024-09-06,21900.0,21700.0,22000.0,21500.0,2970,0.92,VTR,0.9216589861751152,21750.0,500.0,0.00917437627604123
2024-09-09,21700.0,21700.0,21700.0,20900.0,101410,-0.91,VTR,0.0,21300.0,800.0,0.0
2024-09-10,21200.0,21500.0,22200.0,21000.0,20630,-2.3,VTR,-1.3953488372093024,21600.0,1200.0,-0.014051753455650129
2024-09-11,21300.0,21300.0,21500.0,20900.0,14820,0.47,VTR,0.0,21200.0,600.0,0.0
2024-09-12,21400.0,21300.0,22200.0,21300.0,18410,0.47,VTR,0.4694835680751174,21750.0,900.0,0.004683849312424826
2024-09-13,21700.0,21600.0,22500.0,21400.0,5500,1.4,VTR,0.4629629629629629,21950.0,1100.0,0.0046189458562935215
2024-09-16,21500.0,21900.0,21900.0,21300.0,24100,-0.92,VTR,-1.82648401826484,21600.0,600.0,-0.01843370168883851
2024-09-17,21500.0,21600.0,22000.0,21200.0,2250,0.0,VTR,-0.4629629629629629,21600.0,800.0,-0.00464037955650376
2024-09-18,21200.0,21800.0,22700.0,20800.0,33800,-1.4,VTR,-2.7522935779816518,21750.0,1900.0,-0.02790878811707742
2024-09-19,21400.0,21500.0,22200.0,21000.0,13510,0.94,VTR,-0.46511627906976744,21600.0,1200.0,-0.004662013105811269
2024-09-20,21400.0,21800.0,21800.0,20500.0,42700,0.0,VTR,-1.834862385321101,21150.0,1300.0,-0.01851904776723856
2024-09-23,21200.0,21400.0,22400.0,20900.0,8200,-0.93,VTR,-0.9345794392523363,21650.0,1500.0,-0.00938974034983886
2024-09-24,21300.0,21900.0,22200.0,20800.0,24640,0.47,VTR,-2.73972602739726,21500.0,1400.0,-0.027779564107074606
2024-09-25,21000.0,21400.0,22000.0,20700.0,51810,-1.41,VTR,-1.8691588785046727,21350.0,1300.0,-0.018868484304382704
2024-09-26,21200.0,21500.0,21500.0,20900.0,3000,0.95,VTR,-1.3953488372093024,21200.0,600.0,-0.014051753455650129
2024-09-27,20900.0,21400.0,21400.0,20900.0,7710,-1.42,VTR,-2.336448598130841,21150.0,500.0,-0.023641763057039356
2024-09-30,20800.0,21000.0,21500.0,20800.0,10600,-0.48,VTR,-0.9523809523809524,21150.0,700.0,-0.0095694510161497
2024-10-01,20700.0,21000.0,21000.0,20500.0,24300,-0.48,VTR,-1.4285714285714286,20750.0,500.0,-0.014388737452099676
2024-10-02,20700.0,20900.0,21000.0,20600.0,15500,0.0,VTR,-0.9569377990430622,20800.0,400.0,-0.009615458699443025
2024-10-03,20900.0,21400.0,21400.0,20400.0,14410,0.97,VTR,-2.336448598130841,20900.0,1000.0,-0.023641763057039356
2024-10-04,20500.0,20800.0,20800.0,20400.0,9550,-1.91,VTR,-1.4423076923076923,20600.0,400.0,-0.01452810056290943
2024-10-07,20500.0,20400.0,20500.0,20200.0,23700,0.0,VTR,0.49019607843137253,20350.0,300.0,0.0048899852941932664
2024-10-08,20600.0,20500.0,20800.0,20200.0,13600,0.49,VTR,0.4878048780487805,20500.0,600.0,0.004866189651172803
2024-10-09,20500.0,20400.0,20800.0,20400.0,5200,-0.49,VTR,0.49019607843137253,20600.0,400.0,0.0048899852941932664
2024-10-10,20600.0,20600.0,20800.0,20000.0,18100,0.49,VTR,0.0,20400.0,800.0,0.0
2024-10-11,20500.0,20500.0,20600.0,20200.0,8000,-0.49,VTR,0.0,20400.0,400.0,0.0
2024-10-14,20500.0,20500.0,20600.0,20300.0,6310,0.0,VTR,0.0,20450.0,300.0,0.0
2024-10-15,20100.0,20400.0,20400.0,20000.0,23610,-1.95,VTR,-1.4705882352941175,20200.0,400.0,-0.014815085785139459
2024-10-16,20100.0,20400.0,20500.0,19800.0,27930,0.0,VTR,-1.4705882352941175,20150.0,700.0,-0.014815085785139459
2024-10-17,20000.0,20100.0,20400.0,19600.0,14400,-0.5,VTR,-0.4975124378109453,20000.0,800.0,-0.004987541511040305
2024-10-18,20000.0,20000.0,20000.0,19700.0,2510,0.0,VTR,0.0,19850.0,300.0,0.0
2024-10-21,19900.0,19900.0,19900.0,19500.0,16400,-0.5,VTR,0.0,19700.0,400.0,0.0
2024-10-22,19500.0,19300.0,19600.0,19200.0,10550,-2.01,VTR,1.0362694300518136,19400.0,400.0,0.0103093696588612
2024-10-23,19400.0,19500.0,19700.0,19100.0,14500,-0.51,VTR,-0.5128205128205128,19400.0,600.0,-0.005141399500418586
2024-10-24,19500.0,19800.0,19800.0,19500.0,5900,0.52,VTR,-1.5151515151515151,19650.0,300.0,-0.015267472130787496
2024-10-25,19700.0,19700.0,19700.0,19400.0,1400,1.03,VTR,0.0,19550.0,300.0,0.0
2024-10-28,19500.0,19700.0,19800.0,19500.0,11310,-1.02,VTR,-1.015228426395939,19650.0,300.0,-0.0102041701742408
2024-10-29,20300.0,19500.0,21000.0,19500.0,8620,4.1,VTR,4.102564102564102,20250.0,1500.0,0.04020642047803946
2024-10-30,20500.0,20400.0,20900.0,19900.0,3000,0.99,VTR,0.49019607843137253,20400.0,1000.0,0.0048899852941932664
2024-10-31,19700.0,20800.0,20800.0,19300.0,34220,-3.9,VTR,-5.288461538461538,20050.0,1500.0,-0.05433435096333028
2024-11-01,20000.0,20300.0,20300.0,19600.0,1200,1.52,VTR,-1.477832512315271,19950.0,700.0,-0.014888612493750841
2024-11-04,19900.0,19900.0,20200.0,19300.0,3200,-0.5,VTR,0.0,19750.0,900.0,0.0
2024-11-05,19500.0,19300.0,20000.0,19200.0,16100,-2.01,VTR,1.0362694300518136,19600.0,800.0,0.0103093696588612
2024-11-06,19300.0,19400.0,19700.0,18900.0,25770,-1.03,VTR,-0.5154639175257731,19300.0,800.0,-0.005167970158442614
2024-11-07,20000.0,19400.0,20000.0,19000.0,10730,3.63,VTR,3.0927835051546393,19500.0,1000.0,0.030459207484707207
