Date,Close,Open,High,Low,Volume,ChangePercent,Ticker,Return,Average,Volatility,LogReturn
2024-11-05,112300.0,111800.0,113400.0,111700.0,3700,0.45,NCT,0.4472271914132379,112550.0,1700.0,0.004462301023398396
2024-11-06,112900.0,113400.0,113400.0,111900.0,6100,0.53,NCT,-0.4409171075837742,112650.0,1500.0,-0.004418920138036242
2024-11-07,112200.0,113600.0,113600.0,111000.0,2000,-0.62,NCT,-1.232394366197183,112300.0,2600.0,-0.012400513198455698
2024-11-08,112800.0,113400.0,113400.0,111600.0,7500,0.53,NCT,-0.5291005291005291,112500.0,1800.0,-0.005305052229692464
2024-11-11,112900.0,112800.0,112900.0,111500.0,2300,0.09,NCT,0.08865248226950355,112200.0,1400.0,0.0008861320916562221
2024-11-12,113000.0,113900.0,114000.0,112000.0,5200,0.09,NCT,-0.7901668129938543,113000.0,2000.0,-0.00793305174079606
2024-11-13,112400.0,112500.0,113500.0,112200.0,5200,-0.53,NCT,-0.08888888888888889,112850.0,1300.0,-0.0008892841848844313
2024-11-14,113000.0,112300.0,113300.0,111600.0,7900,0.53,NCT,0.6233303650934996,112450.0,1700.0,0.006213956967943801
2024-11-15,112800.0,113000.0,113000.0,111500.0,3500,-0.18,NCT,-0.17699115044247787,112250.0,1500.0,-0.0017714796483812023
2024-11-18,110500.0,112800.0,112800.0,107000.0,9900,-2.04,NCT,-2.039007092198582,109900.0,5800.0,-0.020600818106151664
2024-11-19,112000.0,110000.0,112000.0,110000.0,800,1.36,NCT,1.8181818181818181,111000.0,2000.0,0.01801850550267936
2024-11-20,111600.0,111800.0,111800.0,111600.0,1900,-0.36,NCT,-0.17889087656529518,111700.0,200.0,-0.001790510773787446
2024-11-21,111600.0,111600.0,111600.0,111600.0,1200,0.0,NCT,0.0,111600.0,0.0,0.0
2024-11-22,111600.0,111600.0,111900.0,110700.0,2800,0.0,NCT,0.0,111300.0,1200.0,0.0
2024-11-25,111600.0,111500.0,111600.0,111500.0,3800,0.0,NCT,0.08968609865470852,111550.0,100.0,0.0008964590470377232
2024-11-26,111900.0,111700.0,111900.0,111600.0,1100,0.27,NCT,0.17905102954341987,111750.0,300.0,0.0017889092427232356
2024-11-27,111900.0,111900.0,111900.0,111800.0,5500,0.0,NCT,0.0,111850.0,100.0,0.0
2024-11-28,112300.0,111800.0,112300.0,111800.0,2400,0.36,NCT,0.4472271914132379,112050.0,500.0,0.004462301023398396
2024-11-29,113000.0,112500.0,113000.0,111200.0,4600,0.62,NCT,0.4444444444444444,112100.0,1800.0,0.004434597067865198
2024-12-02,113800.0,114200.0,114200.0,113200.0,2900,0.71,NCT,-0.3502626970227671,113700.0,1000.0,-0.003508775529679653
2024-12-03,114000.0,113800.0,114000.0,113500.0,8000,0.18,NCT,0.17574692442882248,113750.0,500.0,0.0017559267022662084
2024-12-04,113000.0,113200.0,113200.0,112800.0,4100,-0.88,NCT,-0.17667844522968199,113000.0,400.0,-0.0017683470567426696
2024-12-05,113700.0,112900.0,113700.0,110000.0,1600,0.62,NCT,0.70859167404783,111850.0,3700.0,0.007060929600875454
2024-12-06,113900.0,113700.0,114000.0,113500.0,3300,0.18,NCT,0.1759014951627089,113750.0,500.0,0.001757469696645586
2024-12-09,114000.0,112100.0,114000.0,112100.0,4200,0.09,NCT,1.694915254237288,113050.0,1900.0,0.016807118316382486
2024-12-10,113000.0,114000.0,114000.0,113000.0,1100,-0.88,NCT,-0.8771929824561403,113500.0,1000.0,-0.008810629682155735
2024-12-11,113400.0,113100.0,113500.0,113000.0,2900,0.35,NCT,0.2652519893899204,113250.0,500.0,0.002649008171577094
2024-12-12,113300.0,113400.0,113400.0,112700.0,2000,-0.09,NCT,-0.08818342151675485,113050.0,700.0,-0.0008822232596905621
2024-12-13,113300.0,112300.0,113600.0,112200.0,4400,0.0,NCT,0.8904719501335707,112900.0,1400.0,0.0088653062895645
2024-12-16,112500.0,111700.0,112800.0,111700.0,4100,-0.71,NCT,0.7162041181736795,112250.0,1100.0,0.007136515569319712
2024-12-17,113500.0,111700.0,113500.0,111700.0,4300,0.89,NCT,1.611459265890779,112600.0,1800.0,0.015986130846302515
2024-12-18,113500.0,113500.0,113500.0,113500.0,600,0.0,NCT,0.0,113500.0,0.0,0.0
2024-12-19,113300.0,113500.0,113500.0,112100.0,1100,-0.18,NCT,-0.1762114537444934,112800.0,1400.0,-0.0017636688874969053
2024-12-20,114700.0,113600.0,116000.0,113600.0,9700,1.24,NCT,0.9683098591549295,114800.0,2400.0,0.009636517848274906
2024-12-23,114700.0,114700.0,117000.0,114000.0,5300,0.0,NCT,0.0,115500.0,3000.0,0.0
2024-12-24,115000.0,116100.0,116100.0,114000.0,3400,0.26,NCT,-0.9474590869939706,115050.0,2100.0,-0.009519760340594985
2024-12-25,115800.0,116000.0,116900.0,115500.0,3700,0.7,NCT,-0.1724137931034483,116200.0,1400.0,-0.001725625967470279
2024-12-26,115900.0,116000.0,116200.0,115900.0,2800,0.09,NCT,-0.08620689655172414,116050.0,300.0,-0.0008624407606596662
2024-12-27,115800.0,116000.0,116000.0,114000.0,9000,-0.09,NCT,-0.1724137931034483,115000.0,2000.0,-0.001725625967470279
2024-12-30,115300.0,115800.0,115800.0,114500.0,3700,-0.43,NCT,-0.4317789291882556,115150.0,1300.0,-0.004327137863882058
2024-12-31,115200.0,115200.0,115200.0,115200.0,2200,-0.09,NCT,0.0,115200.0,0.0,0.0
2025-01-02,115200.0,115200.0,115200.0,115200.0,7900,0.0,NCT,0.0,115200.0,0.0,0.0
2025-01-06,115000.0,115000.0,115500.0,115000.0,5400,-0.17,NCT,0.0,115250.0,500.0,0.0
2025-01-07,115800.0,115800.0,115800.0,114000.0,3200,0.7,NCT,0.0,114900.0,1800.0,0.0
2025-01-08,116000.0,115800.0,116000.0,115000.0,3200,0.17,NCT,0.17271157167530224,115500.0,1000.0,0.001725625967470279
2025-01-09,115000.0,116000.0,116000.0,115000.0,7100,-0.86,NCT,-0.8620689655172413,115500.0,1000.0,-0.008658062743114314
2025-01-10,113900.0,115100.0,115100.0,113900.0,1000,-0.96,NCT,-1.0425716768027802,114500.0,1200.0,-0.010480445274700045
2025-01-13,115000.0,115600.0,115600.0,115000.0,500,0.97,NCT,-0.5190311418685121,115300.0,600.0,-0.005203827875027045
2025-01-14,115000.0,115000.0,115400.0,115000.0,2800,0.0,NCT,0.0,115200.0,400.0,0.0
2025-01-15,115000.0,114000.0,115000.0,114000.0,2900,0.0,NCT,0.8771929824561403,114500.0,1000.0,0.008733679968754515
2025-01-16,114900.0,114900.0,114900.0,114600.0,1000,-0.09,NCT,0.0,114750.0,300.0,0.0
2025-01-17,114100.0,114900.0,115000.0,114100.0,4800,-0.7,NCT,-0.6962576153176675,114550.0,900.0,-0.006986927986680769
2025-01-20,114000.0,113900.0,115000.0,113900.0,6000,-0.09,NCT,0.08779631255487269,114450.0,1100.0,0.0008775779413596752
2025-01-21,114300.0,116100.0,116900.0,114000.0,3500,0.26,NCT,-1.550387596899225,115450.0,2900.0,-0.015625317903081637
2025-01-22,115500.0,114300.0,116600.0,114200.0,7800,1.05,NCT,1.0498687664041995,115400.0,2400.0,0.010443959161083427
2025-01-23,114800.0,115000.0,116000.0,114000.0,5400,-0.61,NCT,-0.17391304347826086,115000.0,2000.0,-0.0017406444777847696
2025-01-24,115400.0,115700.0,115700.0,114100.0,2100,0.52,NCT,-0.25929127052722556,114900.0,1600.0,-0.0025962801256316226
2025-02-03,114500.0,115000.0,115000.0,110000.0,11900,-0.78,NCT,-0.43478260869565216,112500.0,5000.0,-0.004357305368955622
2025-02-04,113500.0,114500.0,114500.0,113500.0,5800,-0.87,NCT,-0.8733624454148471,114000.0,1000.0,-0.008771986072837024
2025-02-05,113600.0,113600.0,114500.0,110000.0,9100,0.09,NCT,0.0,112250.0,4500.0,0.0
2025-02-06,113600.0,113800.0,114000.0,113600.0,19900,0.0,NCT,-0.17574692442882248,113800.0,400.0,-0.0017590154051791984
2025-02-07,113800.0,114000.0,114800.0,113800.0,600,0.18,NCT,-0.17543859649122806,114300.0,1000.0,-0.0017559267022662084
2025-02-10,113800.0,114600.0,115000.0,113800.0,11300,0.0,NCT,-0.6980802792321117,114400.0,1200.0,-0.007005282588409045
2025-02-11,112900.0,114400.0,114400.0,112200.0,14500,-0.79,NCT,-1.3111888111888113,113300.0,2200.0,-0.013198607790082306
2025-02-12,112600.0,112300.0,113700.0,112300.0,16400,-0.27,NCT,0.26714158504007124,113000.0,1400.0,0.0026678539611939556
2025-02-13,112400.0,112600.0,112700.0,112200.0,13700,-0.18,NCT,-0.17761989342806395,112450.0,500.0,-0.0017777782459997837
2025-02-14,113000.0,113000.0,113000.0,112700.0,27700,0.53,NCT,0.0,112850.0,300.0,0.0
2025-02-17,113500.0,113000.0,113500.0,113000.0,29600,0.44,NCT,0.4424778761061947,113250.0,500.0,0.004415018209117605
2025-02-18,113400.0,114000.0,114000.0,113000.0,30600,-0.09,NCT,-0.5263157894736842,113500.0,1000.0,-0.005277057100844473
2025-02-19,114500.0,113400.0,114500.0,113400.0,8700,0.97,NCT,0.9700176366843033,113950.0,1100.0,0.009653431700643367
2025-02-20,116000.0,115500.0,116000.0,115500.0,35500,1.31,NCT,0.4329004329004329,115750.0,500.0,0.004319661144517539
2025-02-21,116800.0,116500.0,116900.0,116000.0,4900,0.69,NCT,0.2575107296137339,116450.0,900.0,0.002571797388371877
2025-02-24,116300.0,116800.0,117300.0,115500.0,15800,-0.43,NCT,-0.4280821917808219,116400.0,1800.0,-0.004290010869508976
2025-02-25,115300.0,116000.0,116000.0,115000.0,6000,-0.86,NCT,-0.603448275862069,115500.0,1000.0,-0.006052763831352337
2025-02-26,115000.0,115300.0,115400.0,115000.0,13800,-0.26,NCT,-0.26019080659150046,115200.0,400.0,-0.0026052989117619774
2025-02-27,115500.0,115000.0,116000.0,115000.0,4300,0.43,NCT,0.43478260869565216,115500.0,1000.0,0.004338401598596775
2025-02-28,115300.0,114700.0,115400.0,114700.0,14700,-0.17,NCT,0.5231037489102005,115050.0,700.0,0.0052174031396869935
2025-03-03,115300.0,115300.0,115700.0,115200.0,11100,0.0,NCT,0.0,115450.0,500.0,0.0
2025-03-04,115300.0,114900.0,115500.0,114900.0,5700,0.0,NCT,0.34812880765883375,115200.0,600.0,0.0034752424203023935
2025-03-05,115400.0,115300.0,115400.0,115100.0,3400,0.09,NCT,0.08673026886383348,115250.0,300.0,0.0008669267989862561
2025-03-06,115600.0,115300.0,115600.0,115100.0,1400,0.17,NCT,0.26019080659150046,115350.0,500.0,0.0025985289632650677
2025-03-07,115900.0,115200.0,115900.0,115100.0,5400,0.26,NCT,0.607638888888889,115500.0,800.0,0.006058002083914715
2025-03-10,115500.0,115600.0,115900.0,115400.0,3500,-0.35,NCT,-0.08650519031141869,115650.0,500.0,-0.00086542627643027
2025-03-11,114400.0,115300.0,115300.0,114100.0,11400,-0.95,NCT,-0.7805724197745013,114700.0,1200.0,-0.007836348329314902
2025-03-12,114400.0,115800.0,115800.0,114400.0,3400,0.0,NCT,-1.2089810017271159,115100.0,1400.0,-0.01216348619319696
2025-03-13,114000.0,114500.0,114500.0,113700.0,9400,-0.35,NCT,-0.43668122270742354,114100.0,800.0,-0.004376374599798893
2025-03-14,114300.0,114100.0,114500.0,113600.0,2300,0.26,NCT,0.175284837861525,114050.0,900.0,0.0017513139327345328
2025-03-17,114300.0,114400.0,115000.0,113500.0,2600,0.0,NCT,-0.08741258741258741,114250.0,1500.0,-0.0008745081449337277
2025-03-18,113100.0,113400.0,113600.0,113000.0,13600,-1.05,NCT,-0.26455026455026454,113300.0,600.0,-0.002649008171577094
2025-03-19,113000.0,112800.0,113000.0,112500.0,10300,-0.09,NCT,0.1773049645390071,112750.0,500.0,0.0017714796483812023
2025-03-20,112000.0,115000.0,115000.0,112000.0,2100,-0.88,NCT,-2.608695652173913,113500.0,3000.0,-0.026433257068156024
2025-03-21,113200.0,113000.0,113500.0,113000.0,700,1.07,NCT,0.17699115044247787,113250.0,500.0,0.0017683470567426696
2025-03-24,112700.0,113200.0,113200.0,112200.0,4500,-0.44,NCT,-0.441696113074205,112700.0,1000.0,-0.004426744723351916
2025-03-25,113800.0,113800.0,113800.0,113500.0,900,0.98,NCT,0.0,113650.0,300.0,0.0
2025-03-26,114400.0,113800.0,114400.0,113800.0,4700,0.53,NCT,0.5272407732864675,114100.0,600.0,0.005258557253467799
2025-03-27,114500.0,112500.0,114500.0,112000.0,2900,0.09,NCT,1.7777777777777777,113250.0,2500.0,0.017621601349819827
2025-03-28,114300.0,114400.0,114400.0,114300.0,300,-0.17,NCT,-0.08741258741258741,114350.0,100.0,-0.0008745081449337277
2025-03-31,113200.0,113200.0,114100.0,113100.0,4100,-0.96,NCT,0.0,113600.0,1000.0,0.0
2025-04-01,113300.0,113200.0,113600.0,113200.0,4100,0.09,NCT,0.08833922261484099,113400.0,400.0,0.00088300226487803
2025-04-02,113000.0,113000.0,113100.0,112800.0,4000,-0.26,NCT,0.0,112950.0,300.0,0.0
2025-04-03,107000.0,105100.0,111000.0,105100.0,27700,-5.31,NCT,1.8078020932445291,108050.0,5900.0,0.017916556579001153
2025-04-04,103500.0,99600.0,105800.0,99600.0,16600,-3.27,NCT,3.91566265060241,102700.0,6200.0,0.038409448114871125
2025-04-08,96300.0,103500.0,103500.0,96300.0,38500,-6.96,NCT,-6.956521739130435,99900.0,7200.0,-0.0721032939013444
2025-04-09,95000.0,89700.0,96100.0,89600.0,16000,-1.35,NCT,5.908584169453734,92850.0,6500.0,0.05740612253579158
2025-04-10,101600.0,101600.0,101600.0,101600.0,38500,6.95,NCT,0.0,101600.0,0.0,0.0
2025-04-11,102500.0,107000.0,107000.0,101600.0,14600,0.89,NCT,-4.205607476635514,104300.0,5400.0,-0.04296603588344361
2025-04-14,104700.0,102900.0,105000.0,102900.0,13700,2.15,NCT,1.749271137026239,103950.0,2100.0,0.017341475036486642
2025-04-15,104400.0,106400.0,106400.0,103000.0,6900,-0.29,NCT,-1.8796992481203008,104700.0,3400.0,-0.018975901459006295
2025-04-16,102500.0,103000.0,104400.0,102500.0,2600,-1.82,NCT,-0.48543689320388345,103450.0,1900.0,-0.004866189651172803
2025-04-17,102800.0,102000.0,103100.0,102000.0,2500,0.29,NCT,0.7843137254901961,102550.0,1100.0,0.007812539736793411
2025-04-18,103500.0,102200.0,103500.0,102200.0,5300,0.68,NCT,1.2720156555772992,102850.0,1300.0,0.012639934935819497
2025-04-21,103500.0,104300.0,104600.0,101000.0,20800,0.0,NCT,-0.7670182166826461,102800.0,3600.0,-0.007699749301302461
2025-04-22,103000.0,103500.0,103500.0,101000.0,8400,-0.48,NCT,-0.4830917874396135,102250.0,2500.0,-0.004842624475788426
2025-04-23,102500.0,104000.0,104000.0,102000.0,24100,-0.49,NCT,-1.4423076923076923,103000.0,2000.0,-0.01452810056290943
2025-04-24,101000.0,100500.0,102000.0,100500.0,24500,-1.46,NCT,0.4975124378109453,101250.0,1500.0,0.004962789342130236
2025-04-25,101000.0,101000.0,101000.0,100000.0,8200,0.0,NCT,0.0,100500.0,1000.0,0.0
2025-04-28,102500.0,101000.0,104000.0,101000.0,2700,1.49,NCT,1.4851485148514851,102500.0,3000.0,0.01474228173720249
2025-04-29,102000.0,102500.0,103100.0,102000.0,10700,-0.49,NCT,-0.4878048780487805,102550.0,1100.0,-0.00488998529419149
2025-05-05,102800.0,103900.0,103900.0,101000.0,2300,0.78,NCT,-1.0587102983638113,102450.0,2900.0,-0.010643545084116468
2025-05-06,102800.0,102800.0,102800.0,102600.0,18000,0.0,NCT,0.0,102700.0,200.0,0.0
2025-05-07,102600.0,102800.0,102800.0,102600.0,900,-0.19,NCT,-0.19455252918287938,102700.0,200.0,-0.001947420284395207
2025-05-08,102900.0,103000.0,103000.0,102600.0,29300,0.29,NCT,-0.0970873786407767,102800.0,400.0,-0.000971345389631395
2025-05-09,102900.0,103000.0,103500.0,101200.0,38300,0.0,NCT,-0.0970873786407767,102350.0,2300.0,-0.000971345389631395
2025-05-12,103000.0,103300.0,103500.0,102500.0,4900,0.1,NCT,-0.29041626331074544,103000.0,1000.0,-0.002908387895956821
2025-05-13,102500.0,102600.0,103800.0,102200.0,41500,-0.49,NCT,-0.09746588693957114,103000.0,1600.0,-0.0009751341582067141
2025-05-14,102600.0,102600.0,103000.0,102600.0,20400,0.1,NCT,0.0,102800.0,400.0,0.0
2025-05-15,102000.0,103000.0,103000.0,101700.0,18000,-0.58,NCT,-0.9708737864077669,102350.0,1300.0,-0.009756174945364293
2025-05-16,102600.0,103000.0,103000.0,101000.0,1200,0.59,NCT,-0.3883495145631068,102000.0,2000.0,-0.003891055492966089
2025-05-19,102000.0,102600.0,102600.0,101800.0,16900,-0.58,NCT,-0.5847953216374269,102200.0,800.0,-0.005865119452398204
2025-05-20,102000.0,101500.0,102600.0,101100.0,31600,0.0,NCT,0.49261083743842365,101850.0,1500.0,0.004914014802428923
2025-05-21,102000.0,102000.0,102500.0,101800.0,21500,0.0,NCT,0.0,102150.0,700.0,0.0
2025-05-22,102200.0,101200.0,102200.0,101000.0,8200,0.2,NCT,0.9881422924901186,101600.0,1200.0,0.009832920916238663
2025-05-23,102000.0,101600.0,102000.0,101600.0,14000,-0.2,NCT,0.39370078740157477,101800.0,400.0,0.003929278139889192
2025-05-26,101900.0,102000.0,102700.0,101900.0,21400,-0.1,NCT,-0.09803921568627451,102300.0,800.0,-0.0009808730555924683
2025-05-27,102000.0,101900.0,102200.0,101700.0,13400,0.1,NCT,0.09813542688910697,101950.0,500.0,0.0009808730555924683
2025-05-28,102200.0,102100.0,103200.0,102000.0,11400,0.2,NCT,0.0979431929480901,102600.0,1200.0,0.000978952598984506
2025-05-29,102300.0,102400.0,102900.0,102300.0,11400,0.1,NCT,-0.09765625,102600.0,600.0,-0.0009770396478270271
2025-05-30,102500.0,102400.0,103200.0,102300.0,20300,0.2,NCT,0.09765625,102750.0,900.0,0.0009760859730558735
2025-06-02,104000.0,104800.0,104800.0,103500.0,12500,1.46,NCT,-0.7633587786259541,104150.0,1300.0,-0.007662872745569871
2025-06-03,106800.0,105000.0,107500.0,104700.0,11700,2.69,NCT,1.7142857142857144,106100.0,2800.0,0.016997576368570577
2025-06-04,108800.0,108100.0,111000.0,108100.0,44100,1.87,NCT,0.6475485661424607,109550.0,2900.0,0.006454609776680442
2025-06-05,108100.0,108100.0,108700.0,108000.0,10900,-0.64,NCT,0.0,108350.0,700.0,0.0
2025-06-06,106700.0,108400.0,108600.0,106500.0,9700,-1.3,NCT,-1.5682656826568264,107550.0,2100.0,-0.01580693069783834
2025-06-09,106900.0,105000.0,107100.0,105000.0,1700,0.19,NCT,1.8095238095238095,106050.0,2100.0,0.01793346787347616
2025-06-10,106000.0,106900.0,107000.0,106000.0,11100,-0.84,NCT,-0.841908325537886,106500.0,1000.0,-0.008454723918932316
2025-06-11,106100.0,106000.0,106400.0,106000.0,1500,0.09,NCT,0.09433962264150944,106200.0,400.0,0.000942951507870049
2025-06-12,107400.0,109700.0,109700.0,106000.0,6000,1.23,NCT,-2.096627164995442,107850.0,3700.0,-0.021189185206420547
2025-06-13,105000.0,108500.0,108500.0,102000.0,7700,-2.23,NCT,-3.225806451612903,105250.0,6500.0,-0.032789822822991255
2025-06-16,106600.0,105200.0,106600.0,105200.0,2900,1.52,NCT,1.3307984790874523,105900.0,1400.0,0.013220211428134121
2025-06-17,107300.0,106900.0,107300.0,106700.0,4600,0.66,NCT,0.37418147801683815,107000.0,600.0,0.003734831605653355
2025-06-18,107300.0,107300.0,107500.0,107300.0,4400,0.0,NCT,0.0,107400.0,200.0,0.0
2025-06-19,107500.0,107500.0,107500.0,107300.0,6000,0.19,NCT,0.0,107400.0,200.0,0.0
2025-06-20,108000.0,108500.0,108500.0,108000.0,5100,0.47,NCT,-0.4608294930875576,108250.0,500.0,-0.004618945856295298
2025-06-23,108000.0,110000.0,110000.0,106000.0,6200,0.0,NCT,-1.8181818181818181,108000.0,4000.0,-0.018349138668195764
2025-06-24,107500.0,108000.0,108000.0,107300.0,3100,-0.46,NCT,-0.4629629629629629,107650.0,700.0,-0.004640379556501983
2025-06-25,109400.0,108000.0,110500.0,107200.0,17300,1.77,NCT,1.2962962962962963,108850.0,3300.0,0.012879662863660712
2025-06-26,110600.0,109900.0,111900.0,109900.0,18200,1.1,NCT,0.6369426751592357,110900.0,2000.0,0.006349227678658309
2025-06-27,110500.0,111900.0,111900.0,110000.0,8800,-0.09,NCT,-1.2511170688114388,110950.0,1900.0,-0.012590094360071191
2025-06-30,110500.0,110500.0,110800.0,110500.0,12500,0.0,NCT,0.0,110650.0,300.0,0.0
2025-07-01,109400.0,109900.0,110000.0,109400.0,12500,-1.0,NCT,-0.4549590536851683,109700.0,600.0,-0.004559971421695508
2025-07-02,109400.0,109100.0,110000.0,109100.0,8100,0.0,NCT,0.27497708524289644,109550.0,900.0,0.0027459971488550394
2025-07-03,109000.0,109500.0,111000.0,109000.0,23200,-0.37,NCT,-0.45662100456621,110000.0,2000.0,-0.004576667027412995
2025-07-04,110000.0,109100.0,110000.0,109100.0,5800,0.92,NCT,0.8249312557286892,109550.0,900.0,0.00821547295339009
2025-07-07,109900.0,109500.0,109900.0,109200.0,6400,-0.09,NCT,0.365296803652968,109550.0,700.0,0.003646312153019693
2025-07-08,109600.0,109400.0,110000.0,109300.0,7000,-0.27,NCT,0.18281535648994515,109650.0,700.0,0.0018264845260347329
2025-07-09,109300.0,110100.0,110100.0,109200.0,3800,-0.27,NCT,-0.7266121707538601,109650.0,900.0,-0.0072926485461408674
2025-07-10,109900.0,109300.0,109900.0,109300.0,3300,0.55,NCT,0.5489478499542544,109600.0,600.0,0.005474466227083141
2025-07-11,108900.0,109900.0,109900.0,108600.0,9600,-0.91,NCT,-0.9099181073703366,109250.0,1300.0,-0.009140831470661581
2025-07-14,109100.0,108100.0,109400.0,108000.0,5500,0.18,NCT,0.9250693802035153,108700.0,1400.0,0.009208168193863386
2025-07-15,109000.0,109400.0,109500.0,109000.0,7300,-0.09,NCT,-0.3656307129798903,109250.0,500.0,-0.00366300775873718
2025-07-16,109800.0,108400.0,109800.0,108300.0,1600,0.73,NCT,1.2915129151291513,109050.0,1500.0,0.012832440069884044
2025-07-17,109000.0,108600.0,109000.0,108500.0,13800,-0.73,NCT,0.3683241252302026,108750.0,500.0,0.003676474729308765
2025-07-18,109000.0,109000.0,109000.0,108500.0,25500,0.0,NCT,0.0,108750.0,500.0,0.0
2025-07-21,110400.0,109600.0,111600.0,109500.0,50400,1.28,NCT,0.7299270072992701,110550.0,2100.0,0.007272759329080003
2025-07-22,110400.0,110000.0,110500.0,109500.0,7800,0.0,NCT,0.36363636363636365,110000.0,1000.0,0.0036297680505796848
2025-07-23,110900.0,111200.0,111800.0,110600.0,12000,0.45,NCT,-0.2697841726618705,111200.0,1200.0,-0.0027014874601611893
2025-07-24,110900.0,110900.0,111000.0,110000.0,15700,0.0,NCT,0.0,110500.0,1000.0,0.0
2025-07-25,110800.0,111000.0,111000.0,110400.0,3200,-0.09,NCT,-0.18018018018018017,110700.0,600.0,-0.0018034269991513696
2025-07-28,110700.0,111000.0,111000.0,110700.0,9000,-0.09,NCT,-0.2702702702702703,110850.0,300.0,-0.002706361597743623
2025-07-29,108200.0,110800.0,110800.0,108200.0,19700,-2.26,NCT,-2.3465703971119134,109500.0,2600.0,-0.023745407900802817
2025-07-30,109000.0,108900.0,109000.0,108300.0,7900,0.74,NCT,0.09182736455463728,108650.0,700.0,0.0009178522902288933
2025-07-31,109000.0,108800.0,110100.0,108800.0,6100,0.0,NCT,0.1838235294117647,109450.0,1300.0,0.0018365478073008035
2025-08-01,109100.0,109000.0,109600.0,109000.0,6100,0.09,NCT,0.09174311926605505,109300.0,600.0,0.0009170106098821407
2025-08-04,109100.0,109000.0,109600.0,109000.0,6600,0.0,NCT,0.09174311926605505,109300.0,600.0,0.0009170106098821407
2025-08-05,109100.0,109500.0,109600.0,109100.0,4800,0.0,NCT,-0.365296803652968,109350.0,500.0,-0.0036596564175308544
2025-08-06,109500.0,109200.0,109500.0,108900.0,9500,0.37,NCT,0.27472527472527475,109200.0,600.0,0.0027434859457518
2025-08-07,109400.0,109200.0,109700.0,109000.0,5800,-0.09,NCT,0.18315018315018314,109350.0,700.0,0.0018298266770759852
2025-08-08,109300.0,109100.0,109500.0,109100.0,5300,-0.09,NCT,0.18331805682859761,109300.0,400.0,0.001831502343467406
2025-08-11,109500.0,109300.0,110500.0,109100.0,11400,0.18,NCT,0.18298261665141813,109800.0,1400.0,0.0018281540740634483
2025-08-12,110100.0,110000.0,110200.0,109100.0,13100,0.55,NCT,0.09090909090909091,109650.0,1100.0,0.0009086779362181829
2025-08-13,110500.0,110100.0,110600.0,110100.0,8500,0.36,NCT,0.36330608537693004,110350.0,500.0,0.0036264772291740854
2025-08-14,111000.0,110200.0,111000.0,110200.0,8500,0.45,NCT,0.7259528130671506,110600.0,800.0,0.007233304593519563
2025-08-15,110700.0,110800.0,110800.0,110000.0,3100,-0.27,NCT,-0.09025270758122744,110400.0,800.0,-0.0009029345985922532
2025-08-18,110500.0,110000.0,110600.0,109800.0,13500,-0.18,NCT,0.45454545454545453,110200.0,800.0,0.004535155165392268
2025-08-19,110300.0,110400.0,110600.0,110100.0,16000,-0.18,NCT,-0.09057971014492754,110350.0,500.0,-0.000906207583538432
2025-08-20,110200.0,110500.0,110500.0,109500.0,12700,-0.09,NCT,-0.27149321266968324,110000.0,1000.0,-0.0027186242389927173
2025-08-21,109500.0,110500.0,110500.0,109500.0,7500,-0.64,NCT,-0.904977375565611,110000.0,1000.0,-0.009090971701251505
2025-08-22,108500.0,109500.0,109500.0,107500.0,24500,-0.91,NCT,-0.91324200913242,108500.0,2000.0,-0.00917437627604123
2025-08-25,107600.0,109000.0,109200.0,107600.0,5400,-0.83,NCT,-1.2844036697247707,108400.0,1600.0,-0.012927234501459495
2025-08-26,106900.0,107200.0,107300.0,106800.0,27600,-0.65,NCT,-0.2798507462686567,107050.0,500.0,-0.0028024306057012893
2025-08-27,106500.0,107700.0,108000.0,106300.0,26300,-0.37,NCT,-1.1142061281337048,107150.0,1700.0,-0.011204599012863525
2025-08-28,107900.0,109400.0,109400.0,106700.0,14700,1.31,NCT,-1.3711151736745886,108050.0,2700.0,-0.013806017723791086
2025-08-29,107500.0,107900.0,107900.0,107500.0,1900,-0.37,NCT,-0.3707136237256719,107700.0,400.0,-0.0037140246963716095
2025-09-03,107000.0,107500.0,108000.0,107000.0,12000,-0.47,NCT,-0.46511627906976744,107500.0,1000.0,-0.004662013105811269
2025-09-04,107000.0,107100.0,107500.0,106700.0,24600,0.0,NCT,-0.09337068160597572,107100.0,800.0,-0.0009341429917970601
2025-09-05,106900.0,107000.0,107200.0,106900.0,11900,-0.09,NCT,-0.09345794392523366,107050.0,300.0,-0.0009350164309065434
2025-09-08,106300.0,106600.0,107000.0,106100.0,10000,-0.56,NCT,-0.28142589118198874,106550.0,900.0,-0.0028182263838409938
2025-09-09,106300.0,106300.0,106500.0,106300.0,3500,0.0,NCT,0.0,106400.0,200.0,0.0
2025-09-10,106000.0,106400.0,106400.0,106000.0,11500,-0.28,NCT,-0.37593984962406013,106200.0,400.0,-0.0037664827954770885
2025-09-11,104900.0,105200.0,105200.0,103900.0,16000,-1.04,NCT,-0.28517110266159695,104550.0,1300.0,-0.0028557849013584047
2025-09-12,105000.0,105000.0,106500.0,105000.0,21200,0.1,NCT,0.0,105750.0,1500.0,0.0
2025-09-15,105900.0,106900.0,106900.0,105500.0,7300,0.86,NCT,-0.9354536950420954,106200.0,1400.0,-0.009398565423639482
